"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS254974",39.1340561487631,1.77733200844092,0.440825661174788,2.8975899566211,0.00376041879456562,0.517868588672735,NA,NA,NA
"ENS105792",62.5169477664422,-2.62519441561236,0.734392908761395,-2.8938111877968,0.00380596947979057,0.517868588672735,"CFAP69","79846","cilia and flagella associated protein 69"
"ENS229720",1286.60262733865,1.87867218186038,0.476542280684541,2.89307420923901,0.00381491150670096,0.517868588672735,"LOC101929460","101929460","uncharacterized LOC101929460"
"ENS263967",21.8349805192717,-2.14132696684271,0.567546313115619,-2.89197009814482,0.00382834381224924,0.517868588672735,"MIR4290","100422963","microRNA 4290"
"ENS135972",6.3892229103699,-2.04593836143375,0.534749381601911,-2.89095867077525,0.00384068625147488,0.517868588672735,"MRPS9","64965","mitochondrial ribosomal protein S9"
"ENS259582",461.776249849613,1.67485892441104,0.406614375566759,2.88936888365904,0.00386015949680682,0.517868588672735,"LOC101927310","101927310","uncharacterized LOC101927310"
"ENS197844",662.719953617024,1.51073166188139,0.350075529114084,2.88718170172931,0.00388709680457776,0.518569115605122,NA,NA,NA
"ENS135454",17.3801395614709,2.68316946115846,0.757493707909282,2.8820958357319,0.00395039562681693,0.524085819824379,"B4GALNT1","2583","beta-1,4-N-acetyl-galactosaminyltransferase 1"
"ENS266808",306.056332777398,3.34683316677972,0.989596223471297,2.87676235949408,0.00401778045098162,0.530080647344978,"MIR548AE1","100616305","microRNA 548ae-1"
"ENS150676",949.46583997654,-1.9627566683188,0.509475306145304,-2.87110415495116,0.00409040725463967,0.534205591022761,"CCDC83","220047","coiled-coil domain containing 83"
"ENS215196",55.9044803309823,1.72438016997125,0.426493235900226,2.87080794467203,0.00409424192685175,0.534205591022761,"BASP1-AS1","285696","BASP1 antisense RNA 1"
"ENS130150",8.18466903768996,3.40400521971417,1.0127412827111,2.86746997410846,0.00413768064237738,0.534205591022761,"MOSPD2","158747","motile sperm domain containing 2"
"ENS271385",40.1133862524221,1.74880442848456,0.435517246908688,2.86740522298166,0.00413852740113948,0.534205591022761,NA,NA,NA
"ENS231150",773.327281758519,1.92577800095328,0.497589950583824,2.86536735575227,0.00416525732763458,0.53476529561244,NA,NA,NA
"ENS255328",4.55924509678921,3.24952641154707,0.9598794489714,2.86444971240237,0.00417734477194224,NA,NA,NA,NA
"ENS264643",90.4769672107686,2.27005783566721,0.61820602427091,2.86321673709788,0.0041936359576608,0.535529554379357,NA,NA,NA
"ENS199315",11921.5612765199,2.17850141462633,0.586616842660643,2.86132496130415,0.004218743888179,0.535870234306992,NA,NA,NA
"ENS259844",408.128161017026,2.04081764891918,0.539411795893153,2.85647748278829,0.00428370387721165,0.536421093644569,NA,NA,NA
"ENS240440",5.76692110783064,2.42321390804828,0.673398632899078,2.8559813074888,0.00429040392616357,0.536421093644569,NA,NA,NA
"ENS131264",30.7472461297008,1.72050750421243,0.42735209702041,2.855976401478,0.0042904702213615,0.536421093644569,"CDX4","1046","caudal type homeobox 4"
"ENS178690",115.162223057994,2.126881311887,0.570412349218232,2.8521144644163,0.00434294588892975,0.540153894935638,"DYNAP","284254","dynactin associated protein"
"ENS243319",22786.0990004873,2.91443845955724,0.848575463837649,2.8452843175998,0.00443717977253725,0.549014782218599,"FGF14-IT1","283480","FGF14 intronic transcript 1"
"ENS204909",892.548510075791,2.07205883480529,0.55346351389218,2.84040193318242,0.00450567240286605,0.552012339363922,"SPINK9","643394","serine peptidase inhibitor, Kazal type 9"
"ENS186889",1.44177085184767,3.43864391623881,1.03459294003465,2.84038659314686,0.00450588910207442,NA,"TMEM17","200728","transmembrane protein 17"
"ENS143748",158.150122972496,2.01084928986377,0.532617399624827,2.83665026889472,0.00455895194345113,0.552012339363922,"NVL","4931","nuclear VCP like"
"ENS134369",1543.28335696148,1.88497589823546,0.488316403676217,2.83622644623214,0.00456500662959259,0.552012339363922,"NAV1","89796","neuron navigator 1"
"ENS251003",1.35980563179553,-3.19486269764444,0.951166581870419,-2.8332184382941,0.00460818842317365,NA,NA,NA,NA
"ENS254760",108.373029642312,-1.28107459017583,0.275753061491977,-2.83251466348108,0.00461834478999504,0.552012339363922,NA,NA,NA
"ENS101421",12.8752801113716,2.09924535017824,0.56506746874313,2.83018478082876,0.00465211276239963,0.552012339363922,"CHMP4B","128866","charged multivesicular body protein 4B"
"ENS260990",10.578205193812,3.09951571858006,0.918835717496477,2.82914091069825,0.00466731440396568,0.552012339363922,NA,NA,NA
"ENS233966",1048.07668937415,1.56840160076501,0.377668203184095,2.82894242024452,0.00467021005883745,0.552012339363922,NA,NA,NA
"ENS144048",23.6728997876867,2.90349341109696,0.850377509282678,2.82638402928175,0.00470767871353093,0.552012339363922,"DUSP11","8446","dual specificity phosphatase 11"
"ENS251516",3630.85158114235,1.99458937562118,0.528884713626015,2.82592659064455,0.00471440669076991,0.552012339363922,NA,NA,NA
"ENS266776",167.737895615108,3.63320818086342,1.10931368091757,2.82445644974989,0.00473608840482622,0.552012339363922,"MIR4646","100616230","microRNA 4646"
"ENS254591",359.390901487146,-3.54620679244133,1.07869484216752,-2.82397456014559,0.00474321495418761,0.552012339363922,NA,NA,NA
"ENS215403",31.153509389576,2.52654847006668,0.718104413475364,2.82208051090916,0.00477131973578202,0.552012339363922,"LL22NC01-81G9.3","100506241","uncharacterized protein FLJ39582-like"
"ENS232880",24.5471782578538,2.83102325670064,0.826700892283767,2.81966945779043,0.00480731406497482,0.552012339363922,NA,NA,NA
"ENS259227",153.691895455338,1.51560779728225,0.360194793550296,2.81960710001335,0.00480824824793947,0.552012339363922,NA,NA,NA
"ENS271182",8.13331619466924,3.53099823122013,1.07499482848461,2.81954680237193,0.0048091517241907,0.552012339363922,NA,NA,NA
"ENS215264",5.71636985244777,3.61393691635076,1.10498753830681,2.81807423921025,0.00483126377416498,0.552012339363922,NA,NA,NA
"ENS116754",77.1334526226047,3.08428831483035,0.918167086225966,2.81461659168465,0.00488354592777684,0.553485112577667,"SRSF11","9295","serine and arginine rich splicing factor 11"
"ENS260958",224.193338173,1.956747398141,0.517649357685596,2.81415861241305,0.00489050916054806,0.553485112577667,"LOC105371200","105371200","uncharacterized LOC105371200"
"ENS197852",1.68085497396306,3.87424989981567,1.20080906725195,2.80998036393714,0.00495445226414841,NA,"INKA2","55924","inka box actin regulator 2"
"ENS201725",293.233145276227,1.94982896999678,0.516223646831142,2.80852878184991,0.00497684335074826,0.558537215494469,NA,NA,NA
"ENS254712",50.5781100427823,2.51660752465274,0.718113922227304,2.80820001149403,0.0049819274246366,0.558537215494469,NA,NA,NA
"ENS266857",8.19524314436144,2.4583747647501,0.697808939575927,2.80646270588085,0.00500887101751047,0.558933831299767,NA,NA,NA
"ENS120093",70.0939887745365,1.95578571973304,0.519476246964588,2.80241055917284,0.0050722278657219,0.559498210250601,"HOXB3","3213","homeobox B3"
"ENS256011",374.033135511574,1.93663221372442,0.512815015500298,2.80146284781239,0.00508714983003292,0.559498210250601,NA,NA,NA
"ENS162426",8.51655575219846,2.6496613452854,0.767356443825927,2.80138566969934,0.00508836676529435,0.559498210250601,"SLC45A1","50651","solute carrier family 45 member 1"
"ENS221916",746.351146696789,2.01480678417688,0.541523650634596,2.7973049420865,0.00515308719472166,0.559498210250601,"C19orf73","55150","chromosome 19 open reading frame 73"
"ENS266154",27.2408981416456,2.15967826448978,0.593670072668286,2.79562393473913,0.0051799636672569,0.559498210250601,NA,NA,NA
"ENS248406",411.9878690604,-2.22066790558902,0.615764920209127,-2.79435844608467,0.00520028019723526,0.559498210250601,NA,NA,NA
"ENS203827",356.288939392131,2.02632062782614,0.546226070526025,2.79430204852043,0.00520118729400091,0.559498210250601,NA,NA,NA
"ENS267683",9.28254698137787,2.1170495357367,0.578697617735257,2.79429098406358,0.00520136527117393,0.559498210250601,NA,NA,NA
"ENS269054",1.71022788927031,3.46910147064954,1.06256385423128,2.79428051201456,0.0052015337242474,NA,NA,NA,NA
"ENS170044",5.22514277135208,2.45292587306822,0.699259034746518,2.79285039738695,0.00522458486207189,NA,"ZPLD1","131368","zona pellucida like domain containing 1"
"ENS143742",362.544692243124,2.0319141775123,0.548721072181063,2.79179031966685,0.00524173112043497,0.561311834780211,"SRP9","6726","signal recognition particle 9"
"ENS207635",705.069991546366,1.79322910640679,0.463681806633492,2.78904431423809,0.00528638311339544,0.562497188858614,"MIR499A","574501","microRNA 499a"
"ENS170035",537.334521183916,2.0194643843017,0.544959248211477,2.78821653048092,0.00529991069904473,0.562497188858614,"UBE2E3","10477","ubiquitin conjugating enzyme E2 E3"
"ENS259111",108.095173785818,2.02083798390983,0.546798351164747,2.78135071305584,0.00541332215260239,0.57014802289965,NA,NA,NA
"ENS270585",170.070032452387,2.18721539521485,0.606701292824215,2.78096555120364,0.00541974879389534,0.57014802289965,NA,NA,NA
"ENS101115",4.65530525750229,-2.72924256561091,0.803380960544581,-2.77482623449253,0.00552312089702673,NA,"SALL4","57167","spalt like transcription factor 4"
"ENS225249",550.729834523557,-1.71189350227482,0.436782111691597,-2.77459508948597,0.00552704738068131,0.578885488818726,NA,NA,NA
"ENS231376",2846.75757328764,1.87093963882447,0.495445745355652,2.76708328142036,0.00565603042050127,0.579655415569349,NA,NA,NA
"ENS133243",48.422770628124,3.79351531667971,1.19091954073563,2.76552294594587,0.00568316066092883,0.579655415569349,"BTBD2","55643","BTB domain containing 2"
"ENS249142",60.5679643957735,2.2021654680918,0.615519959508498,2.76541067726058,0.00568511724529357,0.579655415569349,NA,NA,NA
"ENS007350",82.7219209250175,1.44871774509188,0.343102137639783,2.76511755834037,0.00569022849659984,0.579655415569349,"TKTL1","8277","transketolase like 1"
"ENS241180",8.14318700503933,2.32989035381209,0.662186318505374,2.76340706939151,0.00572013784032232,0.579655415569349,NA,NA,NA
"ENS266757",137.728670697385,3.40867471260561,1.05271713213976,2.76301641134443,0.00572698868356581,0.579655415569349,NA,NA,NA
"ENS259214",117.932535032355,2.2961074987734,0.650076449977602,2.76291734431433,0.00572872716563554,0.579655415569349,NA,NA,NA
"ENS072571",40.6118690573842,1.71303490365507,0.43906154396966,2.76279013800145,0.00573096014902361,0.579655415569349,"HMMR","3161","hyaluronan mediated motility receptor"
"ENS241172",3.53103775702641,3.70621016538016,1.16145612606649,2.76050906566627,0.00577113562488334,NA,NA,NA,NA
"ENS169410",11093.8707325706,-2.63045406094211,0.771848202318844,-2.76019825471076,0.00577662940946187,0.579655415569349,"PTPN9","5780","protein tyrosine phosphatase non-receptor type 9"
"ENS178894",9.90876096793531,-2.33798081669122,0.66638760155358,-2.75812577005673,0.00581338262825308,0.579655415569349,NA,NA,NA
"ENS106948",659.353210536061,3.144502039207,0.958807231005411,2.75811649483907,0.00581354758675035,0.579655415569349,"AKNA","80709","AT-hook transcription factor"
"ENS233907",37.4380859270175,3.64399456255741,1.14018816878602,2.75743482402987,0.00582568256853617,0.579655415569349,"LINC01761","440594","long intergenic non-protein coding RNA 1761"
"ENS141510",3.62969203360481,2.72818562187586,0.809148212055467,2.75374225472936,0.00589181478885134,NA,"TP53","7157","tumor protein p53"
"ENS253182",31.3601927666261,1.89630210057386,0.50729339709478,2.75245471076569,0.00591503272877616,0.585321578600796,NA,NA,NA
"ENS262848",12.7029937073306,4.75180789078774,1.54547409237096,2.75113501531747,0.0059389159914739,0.585321578600796,NA,NA,NA
"ENS180386",89.9060450727542,1.13997233597867,0.232783839297051,2.74921290889961,0.00597385689637462,0.585321578600796,"KRTAP9-7","100505724","keratin associated protein 9-7"
"ENS131242",31.411598072492,1.49573598534065,0.362289630516675,2.7484528991917,0.00598772371510568,0.585321578600796,"RAB11FIP4","84440","RAB11 family interacting protein 4"
"ENS249478",183.34068074934,1.40876846412603,0.331039801537558,2.74519396128542,0.0060475143290343,0.585321578600796,NA,NA,NA
"ENS260981",2115.85120186118,2.92654208366533,0.884117719583918,2.74459161932339,0.00605862399856805,0.585321578600796,NA,NA,NA
"ENS199687",1778.63252620721,1.55732156574207,0.385432850498978,2.74320563069097,0.00608425719676121,0.585321578600796,NA,NA,NA
"ENS221731",111.516457522117,-1.62133006598174,0.408866501748261,-2.74253347042879,0.0060967236199087,0.585321578600796,NA,NA,NA
"ENS230006",997.210144541606,-2.00379203479322,0.548392239854065,-2.74218328689953,0.00610322751556106,0.585321578600796,"ANKRD36BP2","645784","ankyrin repeat domain 36B pseudogene 2"
"ENS243627",5.86596633265064,4.02411712425408,1.28591885807705,2.74054393254953,0.00613375812934469,0.585896576515005,"SMIM34A","388820","small integral membrane protein 34A"
"ENS234903",128.400947263067,1.68593942250824,0.433234811796005,2.73740565212626,0.00619258802481195,0.587197441938409,NA,NA,NA
"ENS252178",9.71378343797967,2.58745507868508,0.763193451762399,2.73515852876442,0.00623502399450318,0.587197441938409,NA,NA,NA
"ENS129187",336.079787055222,1.58821198292186,0.397941521375181,2.73460276062997,0.00624555974036583,0.587197441938409,"DCTD","1635","dCMP deaminase"
"ENS132874",76.3914396090152,3.33360747177453,1.03686467207843,2.73286143127479,0.00627867413187632,0.587197441938409,"SLC14A2","8170","solute carrier family 14 member 2"
"ENS166558",200.299652145652,-2.01189768561475,0.553239416027135,-2.73280905484253,0.00627967260418383,0.587197441938409,"SLC38A8","146167","solute carrier family 38 member 8"
"ENS258632",14.0779625344118,1.75686778181974,0.460052328935275,2.73201047526176,0.00629491395042851,0.587197441938409,NA,NA,NA
"ENS204351",4.43828460191222,2.78519830797604,0.837650732371312,2.72810399330382,0.00636995227613252,NA,"SKIV2L","6499","Ski2 like RNA helicase"
"ENS164543",8.2251606242673,2.60318762229049,0.771554939754345,2.72590779207522,0.00641249095717244,0.593597082668501,"STK17A","9263","serine/threonine kinase 17a"
"ENS232943",23.6485884431142,-1.77389125411872,0.467460936412303,-2.72512878593804,0.00642764099096002,0.593597082668501,NA,NA,NA
"ENS225650",42.3178942547278,-2.00603110098085,0.55275465428217,-2.72459234728045,0.00643809231202437,0.593597082668501,NA,NA,NA
"ENS198650",3.53388857284824,3.06017800993745,0.940126390351904,2.72322746836107,0.0064647529315533,NA,"TAT","6898","tyrosine aminotransferase"
"ENS243313",79022.1133171809,2.39819015568265,0.69843924385648,2.71775988016032,0.00657255173826561,0.603663598114549,NA,NA,NA
"ENS267447",419.012985941199,1.62269595629642,0.413354195618599,2.71606280569203,0.00660633842823648,0.604441998721407,NA,NA,NA
"ENS054148",170.795634363548,2.35393369967991,0.683691591678029,2.71165204054899,0.00669488301281005,0.609257417719687,"PHPT1","29085","phosphohistidine phosphatase 1"
"ENS258873",4962.48117961347,1.73814132536998,0.456726286934806,2.71090445369245,0.00670999584842034,0.609257417719687,"DUXA","503835","double homeobox A"
"ENS243572",8.46760673375654,3.44809274322674,1.08832826622246,2.70882677104347,0.00675215839943339,0.610763418857839,"LINC02017","105377096","long intergenic non-protein coding RNA 2017"
"ENS159648",23.6661903455673,2.14937158361694,0.609198918347468,2.70744338826318,0.00678036337543413,0.611000292095725,"TEPP","374739","testis, prostate and placenta expressed"
"ENS229072",426.693149115606,2.11384772018908,0.597075279285412,2.70292168538707,0.00687329385623174,0.617046080025616,NA,NA,NA
"ENS254939",646.343435933771,1.80274020339282,0.482682332724235,2.6989597817683,0.00695565816869407,0.617273770079205,NA,NA,NA
"ENS235464",2096.82671016286,1.88723765457314,0.5142203871565,2.69774923208352,0.00698100060534954,0.617273770079205,NA,NA,NA
"ENS199450",598.711430230645,2.24787674128713,0.648078904935073,2.69701224338145,0.0069964697895623,0.617273770079205,NA,NA,NA
"ENS241175",5.22815206876235,2.69841062135629,0.815327255941116,2.69635364859562,0.00701031954754029,NA,NA,NA,NA
"ENS254924",86.3849180882149,2.27393050084328,0.657945366832455,2.69616687078976,0.00701425182462476,0.617273770079205,NA,NA,NA
"ENS255337",175.552522783447,2.21407292213079,0.635972680381617,2.69519898418003,0.00703466071504666,0.617273770079205,"LOC101928424","101928424","uncharacterized LOC101928424"
"ENS243388",9.57263699476331,3.21122629124309,1.00628608219892,2.69428976431689,0.00705388111438091,0.617273770079205,NA,NA,NA
"ENS183426",293.071114653504,2.38572206026958,0.699931277389648,2.69415315643882,0.0070567729996492,0.617273770079205,"NPIPA1","9284","nuclear pore complex interacting protein family member A1"
"ENS251229",2.69648312909121,-2.65337533499259,0.799997772025904,-2.69172666511234,0.00710831768426663,NA,NA,NA,NA
"ENS142910",4.78454706952553,3.25905013886203,1.02554969958753,2.69031343870676,0.00713849363600569,NA,"TINAGL1","64129","tubulointerstitial nephritis antigen like 1"
"ENS212278",24.5631956966408,1.78530515019161,0.477794801069159,2.69007772230984,0.00714353795120211,0.618824664524464,NA,NA,NA
"ENS259700",2279.77734748269,1.74548069202228,0.463040157084613,2.68978980109211,0.00714970378725929,0.618824664524464,NA,NA,NA
