"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS060140",908.006061975325,-2.38874743300211,0.327651636500596,-5.76449870104244,8.19009088655439e-09,1.61464421006161e-06,"STYK1","55359","serine/threonine/tyrosine kinase 1"
"ENS250812",28.0236142014593,-4.31226884539447,0.662472558365321,-5.75460643200286,8.68438777381725e-09,1.7025281327307e-06,NA,NA,NA
"ENS256011",374.033135511574,-2.72503462827577,0.387015321133057,-5.74921587538598,8.96582826279293e-09,1.7479380299885e-06,NA,NA,NA
"ENS132938",113.886761182287,-7.6602757888833,1.24839524709976,-5.73558398713697,9.71769217187202e-09,1.88405112538858e-06,"MTUS2","23281","microtubule associated scaffold protein 2"
"ENS266792",23.1570703416372,-5.82690539941833,0.935240276772824,-5.69576132648987,1.22822597969229e-08,2.36818165271219e-06,NA,NA,NA
"ENS266692",257.285351149512,-7.3991446969043,1.21414288877129,-5.68231693378874,1.32882118610447e-08,2.54814169741957e-06,NA,NA,NA
"ENS173566",298.60912329732,-2.56370108811255,0.36327118246607,-5.68088300894967,1.34001116102616e-08,2.5556343294962e-06,NA,NA,NA
"ENS269055",27.0609582664579,-5.26061011060169,0.839360631131382,-5.67171003027009,1.4137913179706e-08,2.68177107730942e-06,NA,NA,NA
"ENS108100",429.03513291218,-3.15310488410252,0.468617023583355,-5.66156317543723,1.50000263394886e-08,2.83000496938352e-06,"CCNY","219771","cyclin Y"
"ENS243499",15.4560811813067,-7.86160717024819,1.30109744442162,-5.65799833195482,1.53148623732021e-08,2.87395267593802e-06,NA,NA,NA
"ENS251642",34.2404103629749,-4.80524028023498,0.761499308878174,-5.65363649059297,1.57088257898097e-08,2.93220273731917e-06,NA,NA,NA
"ENS266733",172.830290824189,-6.29859779813033,1.02609052509565,-5.65115616635269,1.5937221474584e-08,2.95909511103758e-06,"TBC1D29P","26083","TBC1 domain family member 29, pseudogene"
"ENS133028",19.3403381613236,-5.99128117429832,0.974070102954383,-5.63745992987887,1.72576743920591e-08,3.18740163034809e-06,"SCO1","6341","SCO cytochrome c oxidase assembly protein 1"
"ENS266667",87.2250255993928,-7.10505335812985,1.17248698396623,-5.63337030470617,1.76721430955919e-08,3.24686306550005e-06,NA,NA,NA
"ENS162869",1629.42745569289,-2.70981020372293,0.392352859103248,-5.6322010976895,1.77924041234178e-08,3.25193252864051e-06,"PPP1R21","129285","protein phosphatase 1 regulatory subunit 21"
"ENS108021",1138.23657397503,-2.25156182721532,0.311114202644582,-5.62996421354737,1.80247016144177e-08,3.27732035778832e-06,"TASOR2","54906","transcription activation suppressor family member 2"
"ENS238397",59.3706913645486,-4.5978630635676,0.728976365862804,-5.6213935807335,1.89423169969912e-08,3.42641127865162e-06,NA,NA,NA
"ENS243659",358.228726020067,-5.93552697958266,0.968566421753621,-5.61193002101132,2.00082355337485e-08,3.60066154538617e-06,NA,NA,NA
"ENS132970",432.83528406664,-6.31522929983665,1.03650077254617,-5.6104437679786,2.0180844084319e-08,3.6131947990149e-06,"WASF3","10810","WASP family member 3"
"ENS213307",15.9768343776008,-4.31608171685171,0.680852317319687,-5.6048597027245,2.08423719443423e-08,3.71269297599422e-06,NA,NA,NA
"ENS223624",191.793375844239,-2.53422768706236,0.363362434296258,-5.59834340333544,2.16409756916498e-08,3.83548039884533e-06,NA,NA,NA
"ENS222436",16.901704477858,-3.06591438096405,0.459328138176465,-5.58623382218808,2.32046762692394e-08,4.09195225949824e-06,NA,NA,NA
"ENS169877",396.304952912646,-2.54760806748515,0.367340503533066,-5.57414183241798,2.48753015035613e-08,4.36462040181486e-06,"AHSP","51327","alpha hemoglobin stabilizing protein"
"ENS169871",368.393595405194,-4.37791787192295,0.697389211609984,-5.56062211368375,2.68814684078531e-08,4.69315666352428e-06,"TRIM56","81844","tripartite motif containing 56"
"ENS270891",525.914261296881,-2.50734196356599,0.361199668081272,-5.55743025520811,2.73775321642866e-08,4.75610078568884e-06,NA,NA,NA
"ENS132953",328.045480352709,-5.04924643760068,0.819612477819877,-5.55048460182234,2.84878803992799e-08,4.92461428064793e-06,"XPO4","64328","exportin 4"
"ENS133121",281.188489471847,-6.89316078134984,1.15213434868489,-5.54897160096594,2.87354845557658e-08,4.94306678446537e-06,"STARD13","90627","StAR related lipid transfer domain containing 13"
"ENS236168",79.1248266424171,-2.31390563642637,0.328326735729379,-5.52469670919968,3.30055261037485e-08,5.64990205869631e-06,NA,NA,NA
"ENS243669",67.2206002368821,-7.01915715070523,1.1807380748764,-5.52125597490167,3.36585019289389e-08,5.73370946451613e-06,NA,NA,NA
"ENS223678",444.417428274805,-5.86620161531638,0.975290525662697,-5.50215702307794,3.75172579975159e-08,6.35321543859943e-06,NA,NA,NA
"ENS243478",1183.93539289142,-5.87562433212921,0.977119676499681,-5.50150044197883,3.76572669334515e-08,6.35321543859943e-06,NA,NA,NA
"ENS133138",56.2824563480044,-7.84129874326359,1.33745384523948,-5.48901090635326,4.04190669583099e-08,6.78653539569861e-06,"TBC1D8B","54885","TBC1 domain family member 8B"
"ENS256346",3836.57073059701,-2.34678860617013,0.336604851754733,-5.48651808357116,4.09933475787974e-08,6.85018358683409e-06,NA,NA,NA
"ENS266776",167.737895615108,-6.56853580928369,1.10861293751715,-5.47398970724154,4.40014632885575e-08,7.31800639678701e-06,"MIR4646","100616230","microRNA 4646"
"ENS266683",199.741000958071,-7.17841407935523,1.22211923620818,-5.46461742970031,4.63906198410641e-08,7.67896052576708e-06,NA,NA,NA
"ENS133193",224.216413018172,-7.11076187352086,1.21283180188287,-5.45068315594787,5.01766963412746e-08,8.26666961506108e-06,"FAM104A","84923","family with sequence similarity 104 member A"
"ENS243508",108.934357391145,-6.02851658361317,1.01683940867044,-5.43696136919196,5.41968827653669e-08,8.88305665701157e-06,NA,NA,NA
"ENS251516",3630.85158114235,-2.05365407641242,0.285797027246957,-5.43621496479005,5.44242899024703e-08,8.88305665701157e-06,NA,NA,NA
"ENS143748",158.150122972496,-2.66171951594592,0.397791930230388,-5.43429705749415,5.50128679547117e-08,8.9375535290127e-06,"NVL","4931","nuclear VCP like"
"ENS252184",267.804174932488,-2.65857096497292,0.397672810205766,-5.42800742111593,5.69866709055185e-08,9.215558780721e-06,NA,NA,NA
"ENS226170",0.355159584639593,-16.3657886006697,2.9261400983947,-5.42208782463074,5.89069262062968e-08,9.48239382766682e-06,NA,NA,NA
"ENS270585",170.070032452387,-2.87335187711225,0.438048007126322,-5.41801774805891,6.02634352248314e-08,9.65645876214512e-06,NA,NA,NA
"ENS132823",27.8438250854201,-5.19995745037897,0.870150229487486,-5.40131725661582,6.61533088847694e-08,1.05520541608378e-05,"OSER1","51526","oxidative stress responsive serine rich 1"
"ENS231150",773.327281758519,-2.36180242251506,0.345186861114695,-5.39360744062747,6.90570016636355e-08,1.09653769338475e-05,NA,NA,NA
"ENS266818",28.370144992476,-5.18977614075296,0.870962251941417,-5.38459173207475,7.26092667471677e-08,1.14774972463586e-05,NA,NA,NA
"ENS117308",26.1887253706634,-4.44777733770844,0.73331060337291,-5.3834995969653,7.30514111857019e-08,1.14956059252406e-05,"GALE","2582","UDP-galactose-4-epimerase"
"ENS196734",328.398634277902,-2.79885982426232,0.427809510966792,-5.37355941214866,7.71973530062268e-08,1.20937924629219e-05,"LCE1B","353132","late cornified envelope 1B"
"ENS271527",235.44827133329,-2.47739356247864,0.36804942840095,-5.37263044007363,7.75962584254209e-08,1.21022573362883e-05,NA,NA,NA
"ENS229957",5095.17111177686,9.01236296250259,1.58956475164571,5.35515332337961,8.54838983743591e-08,1.32606001352525e-05,NA,NA,NA
"ENS236576",11.7244603936137,-5.14545125489866,0.867632946771575,-5.35416649654002,8.59516902727112e-08,1.32606001352525e-05,NA,NA,NA
"ENS243742",16.0478762275934,-5.79750354007037,0.989509924141163,-5.3536638802974,8.61909004374482e-08,1.32606001352525e-05,"RPLP0P2","113157","ribosomal protein lateral stalk subunit P0 pseudogene 2"
"ENS106588",84.9701994008505,-3.33396383732713,0.529421559942251,-5.35294376306898,8.65347495432812e-08,1.32606001352525e-05,"PSMA2","5683","proteasome 20S subunit alpha 2"
"ENS254617",75.6548384953882,-3.26237055768928,0.516522911366355,-5.34801166976697,8.89257331049219e-08,1.35677470700779e-05,NA,NA,NA
"ENS108511",286.89544248075,-6.56676026121788,1.13699512039649,-5.33578390301474,9.51326487277666e-08,1.44519260136571e-05,"HOXB6","3216","homeobox B6"
"ENS146674",554.749938072007,-2.43934742531933,0.363688188715986,-5.33244544500128,9.68988857441609e-08,1.46567918040263e-05,"IGFBP3","3486","insulin like growth factor binding protein 3"
"ENS259864",232.734925877871,-2.36264261156663,0.350191485345991,-5.3189260433512,1.04381551176513e-07,1.5720847184061e-05,NA,NA,NA
"ENS133246",51.0945345174666,-5.97012066111053,1.02983591343261,-5.31164294210493,1.08641305906471e-07,1.62924816532901e-05,"PRAM1","84106","PML-RARA regulated adaptor molecule 1"
"ENS267571",324.156706259369,-4.84323380155737,0.819238104487947,-5.30155247633659,1.14822032253077e-07,1.71461053439361e-05,NA,NA,NA
"ENS271587",1275.42358925856,-2.01941638045092,0.28750166756792,-5.28489588705419,1.25776268860852e-07,1.87022916392585e-05,NA,NA,NA
"ENS235735",78.2412099241152,-4.32920418298474,0.72721193671699,-5.26559588704188,1.3973536096965e-07,2.06902670343753e-05,NA,NA,NA
"ENS115170",37.2433239243924,-4.02482801776254,0.670609222386013,-5.25615798306692,1.47095943426887e-07,2.16386640426826e-05,"ACVR1","90","activin A receptor type 1"
"ENS267560",455.415699699299,-2.28203758356357,0.339060454979274,-5.25581074818207,1.47373780525508e-07,2.16386640426826e-05,NA,NA,NA
"ENS176853",335.359691831636,-1.88195384119509,0.263007954172058,-5.25441842831499,1.48492940087417e-07,2.17121427231152e-05,"FAM91A1","157769","family with sequence similarity 91 member A1"
"ENS260989",1062.79185003341,-2.27124815755177,0.337643779276835,-5.24590786581474,1.55514608642454e-07,2.26444757115394e-05,"LOC105371046","105371046","uncharacterized LOC105371046"
"ENS102010",722.421227584079,-1.93765874774592,0.274347650176386,-5.24028088748567,1.60332360602582e-07,2.32495173482058e-05,"BMX","660","BMX non-receptor tyrosine kinase"
"ENS152910",168.938207295767,-3.03072586991474,0.48377835265993,-5.23116806694677,1.68442276251743e-07,2.43250055894081e-05,"CNTNAP4","85445","contactin associated protein like 4"
"ENS254219",353.396702071184,-2.04284719825885,0.296919944640853,-5.1961723222232,2.03433695153536e-07,2.92577673374093e-05,NA,NA,NA
"ENS266652",136.850580662443,-7.60347804480971,1.36884038325666,-5.18941297444013,2.1095806671538e-07,3.02160835803106e-05,NA,NA,NA
"ENS254430",362.973224462487,-2.25027027730086,0.337427572276745,-5.18709916172871,2.13595012008361e-07,3.04694152902333e-05,NA,NA,NA
"ENS203827",356.288939392131,-2.29173134612325,0.345741820548029,-5.18228122731353,2.19188389583118e-07,3.11407245637683e-05,NA,NA,NA
"ENS161692",116.902467071104,-2.86676311633083,0.458869157921058,-5.15781694078903,2.49845705538953e-07,3.53531673337619e-05,"DBF4B","80174","DBF4 zinc finger B"
"ENS233163",72.8186232273466,-2.69481499515385,0.426282968620219,-5.14872785618897,2.62259063703707e-07,3.69606227449416e-05,NA,NA,NA
"ENS133247",62.2032927502099,-7.66142325428185,1.39145079924987,-5.14673120899609,2.65064707810864e-07,3.71039301539088e-05,"KMT5C","84787","lysine methyltransferase 5C"
"ENS266694",211.058489276163,-6.17535645990285,1.10276027893122,-5.14650062060932,2.65390586704408e-07,3.71039301539088e-05,NA,NA,NA
"ENS251463",250.500974667848,-2.38918780624051,0.367573969547359,-5.13961260251074,2.75305472641187e-07,3.83373795473196e-05,NA,NA,NA
"ENS232994",317.175562902809,-1.98177900940518,0.288628331678719,-5.13386541365107,2.83851112249528e-07,3.93711590160492e-05,NA,NA,NA
"ENS266760",87.9875269757876,-6.80137325981634,1.22796711003432,-5.13154888948141,2.87367560216754e-07,3.97019780438045e-05,"MIR4464","100616109","microRNA 4464"
"ENS270583",181.215682329768,-3.08673662007008,0.505183449881755,-5.12039066338287,3.04903355603329e-07,4.1959484528753e-05,NA,NA,NA
"ENS133195",43.2375323955546,-5.1452560975335,0.909207283762442,-5.1091276769261,3.23649597898369e-07,4.43652800369124e-05,"SLC39A11","201266","solute carrier family 39 member 11"
"ENS101670",50.6993209555669,-4.03154665606556,0.691493505391576,-5.10712917551659,3.27090153520088e-07,4.46624422853187e-05,"LIPG","9388","lipase G, endothelial type"
"ENS133243",48.422770628124,-7.22097109017878,1.31802775438137,-5.09926370506011,3.40977236896088e-07,4.6378190686657e-05,"BTBD2","55643","BTB domain containing 2"
"ENS235737",18.2187574845224,-4.25680327916306,0.739190672162074,-5.08231965126766,3.72853264837167e-07,5.05180184156983e-05,NA,NA,NA
"ENS239202",7.88267521334011,-4.78235072788185,0.842985065242,-5.0799840998992,3.77466459719566e-07,5.09463577095346e-05,NA,NA,NA
"ENS242423",52.3891169918419,-4.35039962454297,0.760134185110242,-5.06542094799295,4.07498859703365e-07,5.47890804011895e-05,NA,NA,NA
"ENS152382",253.84030789246,-2.6232184431223,0.419593776212085,-5.06017620730655,4.18869203201792e-07,5.61028934303714e-05,"TADA1","117143","transcriptional adaptor 1"
"ENS132874",76.3914396090152,-5.18555411642143,0.927391071380828,-5.05240373885089,4.36284251881019e-07,5.8213258429691e-05,"SLC14A2","8170","solute carrier family 14 member 2"
"ENS243715",263.711233974856,-5.4259730855368,0.977040415206303,-5.04172909213451,4.61344106748903e-07,6.13238158864867e-05,"CACNA2D3-AS1","100874237","CACNA2D3 antisense RNA 1"
"ENS223685",13.0582742567715,-5.30133973981868,0.952980408055431,-5.03823551799546,4.69843086419884e-07,6.22178625986663e-05,"LINC00571","100874188","long intergenic non-protein coding RNA 571"
"ENS235035",822.108601871945,-1.8804338281523,0.275357095594113,-5.01324952303794,5.35184212748852e-07,7.06040766683561e-05,NA,NA,NA
"ENS131668",0.517579775989497,-17.3821505937217,3.39525183073225,-4.97228230345456,6.61692555020315e-07,8.69667233736813e-05,"BARX1","56033","BARX homeobox 1"
"ENS132967",103.157906873141,-7.63852427492912,1.44237389759735,-4.94914965309631,7.45384193755461e-07,9.76008288330845e-05,NA,NA,NA
"ENS250538",2548.88472685516,3.02493392224107,0.512041829645375,4.93110870256393,8.17642164433709e-07,0.00010666430793423,"LOC107986321","107986321","uncharacterized LOC107986321"
"ENS133119",30.4558416993789,-7.13981291839672,1.34696980542151,-4.92944451439943,8.24637514083231e-07,0.000106936935140558,"RFC3","5983","replication factor C subunit 3"
"ENS145107",71.1896437458805,-3.22039949672381,0.551898874942859,-4.92916296849756,8.25826667704641e-07,0.000106936935140558,"TM4SF19","116211","transmembrane 4 L six family member 19"
"ENS260845",49.9190298577905,-4.04717223971056,0.721080000624075,-4.91924923259636,8.68767913513927e-07,0.000112083836842025,NA,NA,NA
"ENS092850",33.9440569240637,-6.88429272330969,1.29817437274984,-4.9179007514886,8.74772417428368e-07,0.000112445105027093,"TEKT2","27285","tektin 2"
"ENS199940",66.0632458842445,-3.0108829347709,0.511367691779808,-4.91013213218811,9.10150449670294e-07,0.00011656569189719,NA,NA,NA
"ENS253326",2388.99709662297,-1.96726056142259,0.299400099208994,-4.90066825394862,9.55112194141636e-07,0.000121879262242976,NA,NA,NA
"ENS133313",17.5145116002762,-5.72877113696368,1.06806261093883,-4.8955661245061,9.80231234377583e-07,0.000124631429263689,"CNDP2","55748","carnosine dipeptidase 2"
"ENS233967",317.097138594561,-1.74824044923965,0.255619694140553,-4.88319357957333,1.04381305135232e-06,0.0001322364173215,NA,NA,NA
"ENS260510",2210.96316912228,-2.86189932750978,0.484537162823759,-4.87454731799154,1.09058243751014e-06,0.000137428606049622,NA,NA,NA
"ENS252138",82.3550897122527,3.26313637399048,0.566892914707721,4.87417694295067,1.09263026011184e-06,0.000137428606049622,NA,NA,NA
"ENS108064",527.956849756399,-2.1828740275662,0.347901698900655,-4.83721129527096,1.31673434742599e-06,0.000165024434713831,"TFAM","7019","transcription factor A, mitochondrial"
"ENS207688",150.571766602007,-2.19980411424857,0.351505544916373,-4.83578179300975,1.32623345653026e-06,0.00016562343222975,"MIR548AA2","100500895","microRNA 548aa-2"
"ENS130150",8.18466903768996,-4.98233525681117,0.927406849962995,-4.83319188012255,1.34361168546971e-06,0.000167198656973415,"MOSPD2","158747","motile sperm domain containing 2"
"ENS108256",1760.24218338972,-1.75856724420606,0.261144042205973,-4.81943694205891,1.43963945692966e-06,0.000178515292659278,"NUFIP2","57532","nuclear FMR1 interacting protein 2"
"ENS235100",77.2766732824165,-3.75332172372666,0.675976237818795,-4.81277527480006,1.4884863616459e-06,0.000183171915919597,NA,NA,NA
"ENS133105",14.891201614387,-5.88489270594548,1.11912537228568,-4.81169745526139,1.49653780131253e-06,0.000183171915919597,"RXFP2","122042","relaxin family peptide receptor 2"
"ENS243716",12.7815693843985,-5.35314427784482,1.00863922358055,-4.81157599703164,1.49744772946434e-06,0.000183171915919597,"NPIPB5","100132247","nuclear pore complex interacting protein family member B5"
"ENS233969",68.1947805660414,-2.91979492470902,0.502919793382643,-4.81149272020785,1.49807192148993e-06,0.000183171915919597,NA,NA,NA
"ENS260742",1043.9272571502,-2.26589026485717,0.368060263117146,-4.79782916498956,1.60394486093917e-06,0.000194860559729499,NA,NA,NA
"ENS241180",8.14318700503933,-3.40653018854103,0.6058141626615,-4.79772571801868,1.60477321787944e-06,0.000194860559729499,NA,NA,NA
"ENS266867",139.650106658265,-2.81189423413713,0.482137817861496,-4.79509001055227,1.62601803592219e-06,0.000196759396264075,NA,NA,NA
"ENS259651",97.4951382868231,-4.89133448327883,0.916244765814379,-4.79275259965683,1.64508443035146e-06,0.000198382483951524,NA,NA,NA
"ENS124749",3552.7961543883,5.49307516870378,1.04202775190425,4.79169116137185,1.65381342167215e-06,0.000198752125319586,"COL21A1","81578","collagen type XXI alpha 1 chain"
"ENS243388",9.57263699476331,-4.96859883047822,0.93278331598877,-4.79060758686642,1.66277036856309e-06,0.000199146545302444,NA,NA,NA
"ENS101197",2781.63344393091,-1.90029250956271,0.293042063223195,-4.77846932334824,1.7663470497042e-06,0.000210832145129999,"BIRC7","79444","baculoviral IAP repeat containing 7"
"ENS269578",911.214547612614,-1.66137517820803,0.24391368814138,-4.76141862745669,1.92236810066921e-06,0.000228677089453166,NA,NA,NA
"ENS083223",10.4470604865605,-4.97495180648798,0.940708181804786,-4.75700317382443,1.96488081410621e-06,0.000232944586245321,"TUT7","79670","terminal uridylyl transferase 7"
"ENS099330",794.059915250462,-1.87603101880493,0.290049866019605,-4.7441187878774,2.09415941260557e-06,0.000247435158609949,"OCEL1","79629","occludin/ELL domain containing 1"
"ENS273051",1.55628648366936,-18.8803653159277,3.87691065376543,-4.74098243612497,2.12684372182752e-06,0.000250279677664189,NA,NA,NA
