"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS273450",4.1512598761084,2.35898281802789,0.68951009675189,2.69609223532055,0.00701582369655008,1,NA,NA,NA
"ENS243499",15.4560811813067,3.37366287440721,1.06652632210413,2.6944134568923,0.00705126355432557,1,NA,NA,NA
"ENS116754",77.1334526226047,2.5464573425684,0.759742720958599,2.69361888717578,0.00706809330132593,1,"SRSF11","9295","serine and arginine rich splicing factor 11"
"ENS224196",5.48984033486421,2.39137035722939,0.704480153179029,2.6847745088267,0.00725787545210304,1,NA,NA,NA
"ENS266694",211.058489276163,2.96584235989537,0.920997012182985,2.67736195370572,0.00742044239343681,1,NA,NA,NA
"ENS143921",1.60878882678928,2.76715293026292,0.847116715173159,2.67631707609441,0.00744361866719979,1,"ABCG8","64241","ATP binding cassette subfamily G member 8"
"ENS145431",14.9987061524931,-2.47882020616407,0.742106545030208,-2.66649070731956,0.00766477253673072,1,"PDGFC","56034","platelet derived growth factor C"
"ENS266649",12.388713881123,2.27562482532271,0.666178587630984,2.66538861844398,0.00768994006113204,1,"MIR3126","100423030","microRNA 3126"
"ENS266751",1454.89969911566,2.34851450585932,0.694444397060647,2.6618610700633,0.00777099454354222,1,"MIR3661","100500905","microRNA 3661"
"ENS132849",1135.15564073509,2.75068462724593,0.847326513475701,2.65621881464998,0.00790223210834271,1,"PATJ","10207","PATJ crumbs cell polarity complex component"
"ENS233987",14.4631391415597,1.30817418904201,0.304424535566263,2.65476035805958,0.00793647677168584,1,NA,NA,NA
"ENS261669",74.5434233105373,2.43102561411629,0.73027119565956,2.64425822296366,0.00818701723304855,1,NA,NA,NA
"ENS224106",2.06656190251635,2.1609374185806,0.628160366172431,2.64412960133283,0.00819012903800286,1,NA,NA,NA
"ENS164530",219.626477239124,1.61201864525887,0.421285493677359,2.63958446694228,0.00830077350656235,1,"PI16","221476","peptidase inhibitor 16"
"ENS243572",8.46760673375654,3.00090124189242,0.948811709029432,2.63582459838177,0.00839331053150767,1,"LINC02017","105377096","long intergenic non-protein coding RNA 2017"
"ENS133055",85.3782726168225,4.06264338196991,1.35450167044799,2.63022442843617,0.00853285168705573,1,"MYBPH","4608","myosin binding protein H"
"ENS231865",1229.1605393887,-1.26665195000898,0.292333816400081,-2.62252229129645,0.00872815578738784,1,NA,NA,NA
"ENS219747",585.659509243394,-1.61381177798323,0.424743202430297,-2.62231807739412,0.00873338799257606,1,NA,NA,NA
"ENS272583",1.1116099619679,-3.30856734877926,1.07283038702186,-2.61790436098267,0.00884715975354417,1,NA,NA,NA
"ENS239193",4.48111067456907,2.25335737019242,0.671109542204504,2.61262470569689,0.00898499060618326,1,NA,NA,NA
"ENS189108",128.547155500084,1.85553815077881,0.519524713110891,2.60918896939841,0.00907571087332482,1,"IL1RAPL2","26280","interleukin 1 receptor accessory protein like 2"
"ENS169727",3.94599708266989,1.87286211190979,0.526416056842644,2.6079411789678,0.00910886054331186,1,"GPS1","2873","G protein pathway suppressor 1"
"ENS259617",1.47046918930774,3.20488914822074,1.03768016406092,2.60666941693792,0.00914275824525124,1,NA,NA,NA
"ENS200718",1.73641628983798,2.36552833091303,0.716171962737239,2.60486088254964,0.00919115706822232,1,NA,NA,NA
"ENS215520",14.7175580905885,2.23604784827974,0.666613482474541,2.60427953217409,0.00920676328548564,1,NA,NA,NA
"ENS136315",101.112491976607,1.77108951870528,0.488367191979781,2.60273322938102,0.00924838860196663,1,NA,NA,NA
"ENS050405",2872.4719646931,1.71378423657919,0.466436996143468,2.60224691998028,0.00926151435864124,1,"LIMA1","51474","LIM domain and actin binding 1"
"ENS266701",3888.00818826252,2.44221220617499,0.746506032826831,2.60173678546216,0.00927530103109207,1,NA,NA,NA
"ENS143742",362.544692243124,1.67551211169894,0.451904341050253,2.60124102584847,0.00928871675711598,1,"SRP9","6726","signal recognition particle 9"
"ENS254314",1971.98954699573,-1.65413306990322,0.443891321490658,-2.60003522039461,0.00932141929617183,1,NA,NA,NA
"ENS132819",1543.39084911647,2.4842701340068,0.766569853628648,2.58850530661234,0.00963934617734014,1,"RBM38","55544","RNA binding motif protein 38"
"ENS225238",188.728462225429,1.71622642210868,0.469937659816338,2.58805906848156,0.00965184280834658,1,NA,NA,NA
"ENS222297",173.626162571927,-1.58766267069386,0.420474355343239,-2.58675150308747,0.00968854359559978,1,NA,NA,NA
"ENS181915",898.290488728043,1.44584388238998,0.365924104370131,2.58480890188438,0.00974329828925877,1,"ADO","84890","2-aminoethanethiol dioxygenase"
"ENS132855",3441.66055852267,2.34992494944384,0.717092098652673,2.5797592149176,0.0098869225693981,1,"ANGPTL3","27329","angiopoietin like 3"
"ENS266631",558.174563147097,2.49608174209416,0.774922595704294,2.57584661120896,0.00999949948252325,1,NA,NA,NA
"ENS169218",1.45893246882776,-2.8056772029527,0.895210960119056,-2.57556855944443,0.0100075431182248,1,"RSPO1","284654","R-spondin 1"
"ENS239194",5.73724147022734,2.65067631920619,0.836423114284515,2.57127796025329,0.0101323966115733,1,NA,NA,NA
"ENS197358",56.3455689650129,1.86869203582328,0.532506338962339,2.57028308524995,0.0101615441287484,1,NA,NA,NA
"ENS261168",674.155279744672,1.32872058193842,0.322521977178328,2.56950112109788,0.010184506227523,1,NA,NA,NA
"ENS261203",1874.37796312982,-2.24007505775625,0.677826098002181,-2.56714083875633,0.0102540954805942,1,NA,NA,NA
"ENS162430",88.5067130037893,1.75646930658776,0.489654435886565,2.56603272532965,0.0102869122389717,1,"SELENON","57190","selenoprotein N"
"ENS226047",12.565494915191,1.33136375032709,0.324111680553621,2.56505334490575,0.0103159943571339,1,NA,NA,NA
"ENS232129",210.954696027966,2.05306572023987,0.605957647713342,2.5629938430525,0.0103773888753303,1,NA,NA,NA
"ENS266690",389.247197090802,2.87391027776129,0.927934307011952,2.55827407158329,0.0105193149517227,1,"MIR4274","100422826","microRNA 4274"
"ENS133247",62.2032927502099,3.44617011538253,1.1531517299961,2.55488505002937,0.0106222870749069,1,"KMT5C","84787","lysine methyltransferase 5C"
"ENS182150",5.38433686956727,-1.53686760373437,0.406304461716603,-2.55194737304556,0.0107122698139919,1,"ERCC6L2","375748","ERCC excision repair 6 like 2"
"ENS266772",358.754201390396,2.89531961731206,0.939024702530161,2.55085900387708,0.0107457788617055,1,NA,NA,NA
"ENS264304",1256.51868244768,1.65739883750555,0.453806072545986,2.55042606858961,0.0107591340945552,1,NA,NA,NA
"ENS266795",33.5607158027319,3.63546591403086,1.23134931035206,2.54636591556168,0.0108851020179747,1,NA,NA,NA
"ENS187522",4.41322964919502,-2.2480119040249,0.686600637798734,-2.54589321330823,0.0108998526587454,1,"HSPA14","51182","heat shock protein family A (Hsp70) member 14"
"ENS214351",2.05676042660667,-2.55839129909053,0.8100150350439,-2.54117665726905,0.0110480082321286,1,NA,NA,NA
"ENS114573",33.1878828429005,1.54539787862879,0.411879630804303,2.53811502304054,0.011145134745781,1,"ATP6V1A","523","ATPase H+ transporting V1 subunit A"
"ENS243766",8.32447315515247,3.79335532462198,1.29923174662433,2.53484825411539,0.0112496045621597,1,NA,NA,NA
"ENS266777",1693.7539886435,2.22655864828985,0.681471543942817,2.53357409217769,0.0112905868437433,1,NA,NA,NA
"ENS239185",17.7657267976679,1.93540847651664,0.567890977746092,2.52761275097845,0.0114840942688871,1,NA,NA,NA
"ENS249781",594.95142996886,1.77822289534956,0.506136047220608,2.52545319063676,0.011554917367679,1,"LINC02112","285692","long intergenic non-protein coding RNA 2112"
"ENS248162",342.82766388503,1.4953400114615,0.394368568636774,2.52388270926896,0.0116066646816007,1,NA,NA,NA
"ENS259003",398.076662364514,1.35648266661636,0.339570010543449,2.52225650093671,0.0116604647925833,1,NA,NA,NA
"ENS124334",39.3411371644779,1.78003038390968,0.507849584017464,2.52049115366738,0.0117191183986481,1,"IL9R","3581","interleukin 9 receptor"
"ENS263631",2.44326831756938,2.86967028086867,0.940716288169408,2.51900632599861,0.0117686542302935,1,"MIR378D1","100616201","microRNA 378d-1"
"ENS162419",24.0411253030821,2.09938275264281,0.635100616440649,2.51831396670086,0.0117918156818284,1,"GMEB1","10691","glucocorticoid modulatory element binding protein 1"
"ENS243368",50.8875169006848,2.70958839342762,0.877672028368083,2.51755590016474,0.0118172215904795,1,NA,NA,NA
"ENS261171",5.00638855246445,1.84700935226334,0.538352521758858,2.50209537026504,0.0123460662086399,1,NA,NA,NA
"ENS165621",285.857532783993,1.23986870427526,0.295902811595187,2.50037740529296,0.012406106344736,1,"OXGR1","27199","oxoglutarate receptor 1"
"ENS251705",13.9932237709268,2.55081510699786,0.820340155387679,2.49995699165631,0.0124208384589544,1,NA,NA,NA
"ENS243453",542.245462333225,2.44731330801622,0.779526648242647,2.49807150583783,0.012487100295377,1,NA,NA,NA
"ENS146085",221.793692441237,-1.76802080775808,0.507660307821015,-2.49777417738388,0.0124975778659726,1,"MMUT","4594","methylmalonyl-CoA mutase"
"ENS213123",353.662579667974,1.34180426829646,0.337022893793668,2.49776583074451,0.0124978721058714,1,"TCTEX1D2","255758","Tctex1 domain containing 2"
"ENS243328",13629.7886761721,2.23694217661685,0.696071265352346,2.4953510697466,0.0125832565103264,1,NA,NA,NA
"ENS267131",12.2926817750758,-2.45226482140946,0.784312215793601,-2.48914243855564,0.0128051651592927,1,"LOC101927855","101927855","uncharacterized LOC101927855"
"ENS244113",35.8041613469002,1.16098020021343,0.265768506898881,2.48705238978869,0.0128806429084045,1,NA,NA,NA
"ENS231120",792.611146764183,1.31251162551554,0.326960352266583,2.48504633630033,0.0129534572860331,1,NA,NA,NA
"ENS243455",920.602840897674,2.51690038222659,0.815129555534499,2.47433106618747,0.0133485934278429,1,NA,NA,NA
"ENS132837",4306.63379398332,2.19367295422196,0.684822487557927,2.473156160893,0.0133925608094513,1,"DMGDH","29958","dimethylglycine dehydrogenase"
"ENS224383",1.27063848461422,2.3514558427377,0.748699040296159,2.47289730998631,0.0134022647329745,1,"PRR29","92340","proline rich 29"
"ENS254710",21.0482040118978,1.48299058945063,0.397563657807297,2.47253633511718,0.0134158075022782,1,NA,NA,NA
"ENS132932",8640.17505145345,2.24740220553958,0.707122027011615,2.4711466179668,0.0134680587845939,1,"ATP8A2","51761","ATPase phospholipid transporting 8A2"
"ENS182993",5.02952896202648,3.55843370128266,1.23802844243753,2.47040665338913,0.0134959536458959,1,"C12orf60","144608","chromosome 12 open reading frame 60"
"ENS182873",66.6627543399024,1.99936101945333,0.607107597611089,2.46967922218924,0.0135234257783771,1,"PRKCZ-AS1","100506504","PRKCZ antisense RNA 1"
"ENS133059",155.635454522815,2.52821629271899,0.821599340378434,2.46861967024557,0.0135635291653927,1,"DSTYK","25778","dual serine/threonine and tyrosine protein kinase"
"ENS139977",49.8169178281956,1.83220097187139,0.540571968156695,2.46442851340235,0.0137231935301146,1,"NAA30","122830","N(alpha)-acetyltransferase 30, NatC catalytic subunit"
"ENS184029",23.3167816000141,-1.38548297588429,0.359598386154684,-2.46242199625277,0.0138002187763448,1,"DSCR4","10281","Down syndrome critical region 4"
"ENS132938",113.886761182287,3.3334966346854,1.15143653512715,2.46083613663735,0.0138613658637446,1,"MTUS2","23281","microtubule associated scaffold protein 2"
"ENS250874",117.533600286226,2.05301314129013,0.63141108187585,2.45959120114951,0.0139095351843239,1,NA,NA,NA
"ENS263908",44.6768638328323,-1.28311693304526,0.318473851741967,-2.45896775751548,0.0139337130919671,1,"MIR3116-1","100422902","microRNA 3116-1"
"ENS243967",60.8237230613815,1.91967637011065,0.578561922518732,2.45380194384411,0.0141354811644782,1,NA,NA,NA
"ENS145700",102.691147536551,-2.22995036255211,0.705629026419238,-2.45164285733944,0.0142205726119807,1,"ANKRD31","256006","ankyrin repeat domain 31"
"ENS133121",281.188489471847,2.87406705510562,0.969931145250588,2.44766555515883,0.0143785051713966,1,"STARD13","90627","StAR related lipid transfer domain containing 13"
"ENS234213",36.5466763101264,1.50962049312613,0.413804635978942,2.43984819246325,0.0146934350491214,1,NA,NA,NA
"ENS239508",27.5331138291095,1.28893062542129,0.323441963962934,2.43917213386605,0.0147209542390828,1,NA,NA,NA
"ENS259774",192.541304681559,-1.47651644522904,0.400366040907446,-2.43905912453446,0.0147255587502867,1,"LOC103171574","103171574","uncharacterized LOC103171574"
"ENS263478",187.774562894728,1.340442809099,0.344595626296226,2.43892477142624,0.0147310345550846,1,NA,NA,NA
"ENS249675",3.15692762615855,1.83793879292705,0.548731237019247,2.43824062248551,0.0147589461335752,1,NA,NA,NA
"ENS267574",167.126638617547,2.36087888428482,0.763246941233844,2.43810853834092,0.0147643402034954,1,NA,NA,NA
"ENS235106",136.832025224324,1.76456067900416,0.519711242037062,2.43319862400433,0.0149660885662643,1,"BRD3OS","266655","BRD3 opposite strand"
"ENS183432",6.65258359636509,2.79058699362415,0.941680088132901,2.43244709375322,0.0149971823119139,1,NA,NA,NA
"ENS268211",59.9460626471184,1.38752234256466,0.365125471774961,2.43073247738704,0.0150683358071253,1,NA,NA,NA
"ENS239112",126.764204658303,-1.38334572057327,0.364094022444638,-2.42614727548179,0.0152600761815556,1,NA,NA,NA
"ENS181827",59.1334253177017,-1.75463704450573,0.518465792677226,-2.41990322645415,0.0155246380180995,1,"RFX7","64864","regulatory factor X7"
"ENS251279",1120.88377869435,1.56285017713249,0.439220966606204,2.41985300780374,0.015526782054191,1,NA,NA,NA
"ENS132963",23.9435757545025,3.10353148488433,1.07601102684956,2.41961413026331,0.0155369842648066,1,"POMP","51371","proteasome maturation protein"
"ENS106633",528.172810267262,-1.52135877968598,0.422506842065077,-2.41737808243273,0.0156327699427776,1,"GCK","2645","glucokinase"
"ENS252270",1.76391330452186,-2.56633106070827,0.855501475030572,-2.41534482524934,0.0157203192769037,1,NA,NA,NA
"ENS232656",15.4180430914127,2.33418343659019,0.760043302002858,2.41326175989811,0.0158104602795594,1,"IDI2-AS1","55853","IDI2 antisense RNA 1"
"ENS246375",99.8703151136642,1.81143652082454,0.543745605598692,2.41185677147787,0.01587151510746,1,"PPM1K-DT","105369192","PPM1K divergent transcript"
"ENS244061",1.61257038728633,2.53438716862559,0.843510871967237,2.41180906640953,0.0158735918016136,1,NA,NA,NA
"ENS236780",175.147722154892,1.89092686337034,0.57679335396761,2.41148212579517,0.0158878305922499,1,"LINC01829","644838","long intergenic non-protein coding RNA 1829"
"ENS114127",161.626214248097,1.74949359394544,0.519313457266373,2.40604894108211,0.01612610419402,1,"XRN1","54464","5'-3' exoribonuclease 1"
"ENS242978",2.14880521976986,-3.55215084976722,1.27017333835995,-2.40294041576102,0.0162638371849635,1,NA,NA,NA
"ENS050344",2103.47160058493,1.52557962851832,0.4269548438061,2.40207985316613,0.0163021493579018,1,"NFE2L3","9603","nuclear factor, erythroid 2 like 3"
"ENS243650",1093.86827606639,2.11243978589761,0.671586425734547,2.40094159755241,0.0163529462020097,1,NA,NA,NA
"ENS266809",5427.52400853631,2.08244672606849,0.659605947581681,2.39907892260558,0.0164363716661575,1,NA,NA,NA
"ENS243431",12.7313651760306,2.64807155010043,0.895453218970075,2.39886518312043,0.0164459684988436,1,NA,NA,NA
"ENS185133",45.1653005847209,-1.47525446497615,0.406817051235936,-2.39728020743787,0.0165172870988225,1,"INPP5J","27124","inositol polyphosphate-5-phosphatase J"
"ENS243749",25.170497732283,3.79031645488209,1.37267809775728,2.39700513926601,0.0165296918694761,1,"TMEM35B","100506144","transmembrane protein 35B"
"ENS152910",168.938207295767,1.76608555314701,0.528335120759674,2.39636833403495,0.016558441327617,1,"CNTNAP4","85445","contactin associated protein like 4"
"ENS266802",108.059923500612,3.0715216674552,1.07352014780819,2.39541071744717,0.0166017569340182,1,NA,NA,NA
"ENS172757",1.58212384517349,-3.06273046213205,1.07122553773136,-2.39233510765567,0.0167415488801097,1,"CFL1","1072","cofilin 1"
"ENS155016",50.9916228607506,1.81629320814005,0.550214998367442,2.39232520386696,0.016742000689108,1,"CYP2U1","113612","cytochrome P450 family 2 subfamily U member 1"
"ENS267406",2.80762127288757,2.31630655299325,0.76094637711789,2.38690479067996,0.0169908908856221,1,NA,NA,NA
"ENS201315",1.7617919532033,2.44551048947234,0.815347313918465,2.3861125881711,0.0170275372402863,1,NA,NA,NA
"ENS133265",15.0348223866098,2.94339671834435,1.02477205525943,2.38433191635557,0.0171101622707669,1,"HSPBP1","23640","HSPA (Hsp70) binding protein 1"
"ENS163126",8.12584694436287,2.04386005856981,0.647717687355436,2.38353852103874,0.0171470897811501,1,"ANKRD23","200539","ankyrin repeat domain 23"
"ENS243646",425.055421736844,2.66947490700203,0.910683650066858,2.38224866213724,0.0172072737578995,1,"IL10RB","3588","interleukin 10 receptor subunit beta"
"ENS228718",30.8647704340883,1.8968998673374,0.586457904548747,2.38192691496289,0.0172223151160297,1,NA,NA,NA
"ENS248949",75.1337026535327,-1.11692940538839,0.259062311955987,-2.381393884469,0.0172472591383519,1,NA,NA,NA
"ENS214604",61.8275833593211,2.09429731400247,0.670768609003268,2.3768215933234,0.0174625318376141,1,NA,NA,NA
"ENS240005",2.66822297797585,2.60167657821142,0.885292516130887,2.37399112713238,0.0175969733453701,1,NA,NA,NA
"ENS224097",1.58471052971672,2.73751065470255,0.943516284342905,2.3714594987206,0.0177179884287825,1,"LOC401127","401127","WD repeat domain 5 pseudogene"
"ENS202174",4.93465613239964,1.57586992329665,0.453817596881205,2.37071001805661,0.0177539542043818,1,NA,NA,NA
"ENS246366",1053.47386057262,1.67600785534349,0.496281327760976,2.36963953620655,0.0178054349972456,1,"LACTB2-AS1","286190","LACTB2 antisense RNA 1"
