"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS266151",820.570540222208,4.4121480853572,0.579569615980686,6.75009175340823,1.47751688922588e-11,2.59613749720292e-09,"MIR3646","100500813","microRNA 3646"
"ENS266733",172.830290824189,9.65571696648721,1.35670189129359,6.74851050569215,1.49370586774391e-11,2.61000205290453e-09,"TBC1D29P","26083","TBC1 domain family member 29, pseudogene"
"ENS169877",396.304952912646,3.90568938867443,0.504896454116875,6.74532245355414,1.52687542973662e-11,2.64025777049898e-09,"AHSP","51327","alpha hemoglobin stabilizing protein"
"ENS254216",1462.67187028116,3.79198664963341,0.488046353114099,6.74523358002387,1.5278103593756e-11,2.64025777049898e-09,NA,NA,NA
"ENS243477",709.103379747892,8.48820281411261,1.18460876883608,6.74332574961549,1.54801604442313e-11,2.66055741143149e-09,"NAA80","24142","N(alpha)-acetyltransferase 80, NatH catalytic subunit"
"ENS269055",27.0609582664579,7.09623399412475,0.979412888105279,6.73488584256378,1.64058689671286e-11,2.80433364540288e-09,NA,NA,NA
"ENS115419",1220.30260670388,3.88022163684117,0.50285244314748,6.72209448895885,1.79130722112253e-11,3.04541593074302e-09,"GLS","2744","glutaminase"
"ENS215444",66.1508417512499,6.87947680511756,0.949281116935333,6.72032413929512,1.81320751802804e-11,3.06607542242031e-09,NA,NA,NA
"ENS253241",219.881312569897,3.99236455496226,0.520908684282396,6.70436999869438,2.02277140950372e-11,3.40215007335353e-09,NA,NA,NA
"ENS132963",23.9435757545025,9.71136469074045,1.37643650687212,6.69218278122601,2.19865994748529e-11,3.678311312144e-09,"POMP","51371","proteasome maturation protein"
"ENS260959",170.452071392297,4.12053392087653,0.542284249611396,6.67645044729038,2.44798783998773e-11,4.0737626213383e-09,NA,NA,NA
"ENS256011",374.033135511574,3.9016499866252,0.510436972403954,6.66419199730927,2.66125376550135e-11,4.40535544381834e-09,NA,NA,NA
"ENS270891",525.914261296881,4.11625940533515,0.5428258725082,6.66191423158542,2.7028375653766e-11,4.45076686420025e-09,NA,NA,NA
"ENS243702",96.5069191390512,9.70561294899512,1.38227477392122,6.65975616619317,2.74282248929038e-11,4.49308609026881e-09,NA,NA,NA
"ENS243312",71.9831752520202,7.1507576099295,1.00097881202409,6.64425413409192,3.04756358304289e-11,4.96642330641787e-09,NA,NA,NA
"ENS243368",50.8875169006848,8.22309935427215,1.16274835648274,6.64210730654928,3.09229692383444e-11,5.01334653857943e-09,NA,NA,NA
"ENS169891",177.745612818332,4.94385274267809,0.669398890168298,6.6385720202805,3.16736579440503e-11,5.10871738285267e-09,"REPS2","9185","RALBP1 associated Eps domain containing 2"
"ENS243678",259.15168371871,7.31697913388815,1.0278509464654,6.63226429603491,3.30575968358343e-11,5.30473232490133e-09,"NME2","4831","NME/NM23 nucleoside diphosphate kinase 2"
"ENS234763",370.890661469214,3.57092007263331,0.464496329277679,6.61129029245244,3.80984543289439e-11,6.08260195712661e-09,NA,NA,NA
"ENS243669",67.2206002368821,8.9863762234847,1.28904972564618,6.5834358866417,4.59698869699256e-11,7.30224689382878e-09,NA,NA,NA
"ENS260510",2210.96316912228,4.35700027571036,0.586242867017818,6.57918499773086,4.7303392072603e-11,7.4763130023493e-09,NA,NA,NA
"ENS266867",139.650106658265,4.94049987540966,0.675389149287147,6.57472788850173,4.87422243052946e-11,7.66520219425062e-09,NA,NA,NA
"ENS243499",15.4560811813067,9.42594908378918,1.35850973791177,6.57039757220265,5.01810936386527e-11,7.85221769712888e-09,NA,NA,NA
"ENS133246",51.0945345174666,8.85395938892319,1.27944833444144,6.52934484655858,6.60580006184355e-11,1.02854269081734e-08,"PRAM1","84106","PML-RARA regulated adaptor molecule 1"
"ENS250812",28.0236142014593,6.18028699010038,0.870771870760807,6.52327800292564,6.87871946504001e-11,1.0657610079529e-08,NA,NA,NA
"ENS199450",598.711430230645,4.69532579345394,0.644037492734965,6.51410180428798,7.31258915686955e-11,1.12742918706795e-08,NA,NA,NA
"ENS266792",23.1570703416372,7.74076202252923,1.11192549221081,6.51191295932305,7.41997134823566e-11,1.13840457973028e-08,NA,NA,NA
"ENS266699",79.2582583118008,9.8438161549737,1.43571003825285,6.50814990911705,7.60819752391679e-11,1.1616166433118e-08,NA,NA,NA
"ENS173566",298.60912329732,4.18576387333748,0.567032546268139,6.50009227441162,8.02707600956952e-11,1.21965021571488e-08,NA,NA,NA
"ENS108021",1138.23657397503,3.81341567147819,0.510303526073276,6.49302915261928,8.41274015530621e-11,1.27210338156101e-08,"TASOR2","54906","transcription activation suppressor family member 2"
"ENS243302",16909.0440854798,7.04259201123148,1.00798207138182,6.49078212498598,8.53918955247799e-11,1.28504588423224e-08,NA,NA,NA
"ENS260989",1062.79185003341,4.19378863170885,0.569166241685724,6.48982381802686,8.59368094627389e-11,1.28708787201051e-08,"LOC105371046","105371046","uncharacterized LOC105371046"
"ENS223678",444.417428274805,8.20467308850646,1.18935167852484,6.47804449064438,9.29189585797308e-11,1.38506496931265e-08,NA,NA,NA
"ENS242428",351.101988231889,8.85757783076338,1.29094848741436,6.47398243403406,9.54530035980488e-11,1.41210290470625e-08,"C3orf67-AS1","101929238","C3orf67 antisense RNA 1"
"ENS266818",28.370144992476,7.32143733079522,1.0537151579,6.47370143596493,9.56307766445478e-11,1.41210290470625e-08,NA,NA,NA
"ENS251463",250.500974667848,4.05545729871867,0.551023570995468,6.45245954233038,1.10049268284549e-10,1.61741569443254e-08,NA,NA,NA
"ENS203827",356.288939392131,4.00719477181127,0.543610294132386,6.45167100341401,1.10623529375024e-10,1.6182936027457e-08,NA,NA,NA
"ENS213307",15.9768343776008,5.20516002545327,0.730643646846924,6.43974671614306,1.19673039338792e-10,1.74257242281653e-08,NA,NA,NA
"ENS092850",33.9440569240637,10.3376776749381,1.52970405041581,6.43109866399579,1.26684891836986e-10,1.83617198988796e-08,"TEKT2","27285","tektin 2"
"ENS162869",1629.42745569289,4.24381636161393,0.582899586651803,6.42274663998056,1.33837150103543e-10,1.93093855277828e-08,"PPP1R21","129285","protein phosphatase 1 regulatory subunit 21"
"ENS233969",68.1947805660414,4.8516835346392,0.679894216521142,6.40053030147211,1.54838216734384e-10,2.22373132088121e-08,NA,NA,NA
"ENS133193",224.216413018172,9.02068020419238,1.33574458209096,6.37897418296409,1.78278084381966e-10,2.5487283227189e-08,"FAM104A","84923","family with sequence similarity 104 member A"
"ENS143674",320.94946834891,4.01117123123012,0.552864143958896,6.35087529114778,2.14093222136964e-10,3.04690498762525e-08,"MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21"
"ENS133243",48.422770628124,8.96302520119064,1.33418267804709,6.34322821038149,2.24999746937087e-10,3.18769911741678e-08,"BTBD2","55643","BTB domain containing 2"
"ENS183034",183.534381906795,4.89335459176358,0.693483722895807,6.33519496812136,2.37041334337743e-10,3.33991777780725e-08,"OTOP2","92736","otopetrin 2"
"ENS199940",66.0632458842445,4.71400113913844,0.665229423864567,6.33465837193089,2.37867729310957e-10,3.33991777780725e-08,NA,NA,NA
"ENS226306",28.3770710504575,8.23509686556015,1.22332830216335,6.32299346944014,2.56544147565422e-10,3.5786320030348e-08,"NPY6R","4888","neuropeptide Y receptor Y6 (pseudogene)"
"ENS270302",1379.14919145341,3.68704980433078,0.504070075496284,6.32263242604306,2.57144484511593e-10,3.5786320030348e-08,NA,NA,NA
"ENS252184",267.804174932488,3.97061816110883,0.549694724538547,6.31371924484507,2.72407942150907e-10,3.77435004252437e-08,NA,NA,NA
"ENS266652",136.850580662443,8.88852525232031,1.32986894241778,6.30778340989711,2.83059945956518e-10,3.9047374650107e-08,NA,NA,NA
"ENS252371",1202.31108142808,4.17092054086477,0.58475641332602,6.27769179988132,3.43636226517034e-10,4.71967100280077e-08,NA,NA,NA
"ENS115170",37.2433239243924,5.73746016054737,0.834922694165632,6.27298814267033,3.54183889562254e-10,4.84338769326609e-08,"ACVR1","90","activin A receptor type 1"
"ENS267571",324.156706259369,7.29372755103503,1.08349548952209,6.27019458478008,3.60597188830159e-10,4.90974146453947e-08,NA,NA,NA
"ENS222436",16.901704477858,4.03030682435109,0.563802782166434,6.2615988001793,3.81050269488283e-10,5.16585908445925e-08,NA,NA,NA
"ENS117308",26.1887253706634,5.76239341244007,0.842134377680456,6.2488761317815,4.13416611570782e-10,5.58059196013915e-08,"GALE","2582","UDP-galactose-4-epimerase"
"ENS231150",773.327281758519,3.5789558104897,0.493648790389926,6.23713836725433,4.45647784799848e-10,5.97644753078653e-08,NA,NA,NA
"ENS060140",908.006061975325,3.88090103938047,0.542086926796849,6.23682452435804,4.46542404214305e-10,5.97644753078653e-08,"STYK1","55359","serine/threonine/tyrosine kinase 1"
"ENS115257",630.16320654165,6.3942227319625,0.945573795349935,6.23348781549216,4.56162851658911e-10,6.07933644507461e-08,"PCSK4","54760","proprotein convertase subtilisin/kexin type 4"
"ENS235735",78.2412099241152,6.52069006585121,0.966414680558228,6.22992405534805,4.66661340010973e-10,6.1930094793355e-08,NA,NA,NA
"ENS255543",918.032938295631,4.45287734064303,0.63727177212582,6.20281254174646,5.54628902246605e-10,7.32949085439505e-08,NA,NA,NA
"ENS113732",864.743546733623,3.71859611460515,0.519601560275508,6.19435421421474,5.85244804409703e-10,7.70172367711046e-08,"ATP6V0E1","8992","ATPase H+ transporting V0 subunit e1"
"ENS256346",3836.57073059701,3.91681732423146,0.551964442314874,6.19028521094897,6.00554504300053e-10,7.8702667788522e-08,NA,NA,NA
"ENS236168",79.1248266424171,3.65366675408019,0.509988856239418,6.18379542120756,6.25784563300976e-10,8.13720201069417e-08,NA,NA,NA
"ENS213361",2072.70276967724,3.71212366480923,0.519448730707944,6.18371645731332,6.26097827352152e-10,8.13720201069417e-08,NA,NA,NA
"ENS254617",75.6548384953882,4.54278009548458,0.655633448334901,6.16622002088506,6.99417494774397e-10,9.05270742619109e-08,NA,NA,NA
"ENS254579",1346.11622770723,4.03585054170659,0.573682947239471,6.16342277336445,7.11891052539398e-10,9.17639237068408e-08,NA,NA,NA
"ENS243742",16.0478762275934,7.51172154398863,1.13915021512462,6.15522119110656,7.49727825565541e-10,9.60101286782651e-08,"RPLP0P2","113157","ribosomal protein lateral stalk subunit P0 pseudogene 2"
"ENS264967",403.043260400707,4.44997959812364,0.641754937260455,6.15496565555918,7.509376718445e-10,9.60101286782651e-08,NA,NA,NA
"ENS207688",150.571766602007,3.80425297860104,0.539417840838328,6.12559082856027,9.03477131306048e-10,1.15045193254404e-07,"MIR548AA2","100500895","microRNA 548aa-2"
"ENS152910",168.938207295767,4.44472761081188,0.644188711851555,6.12355904137744,9.15079247229481e-10,1.16052711628474e-07,"CNTNAP4","85445","contactin associated protein like 4"
"ENS233163",72.8186232273466,4.036122933749,0.578614580216106,6.1113616121258,9.87846428750668e-10,1.24778095891831e-07,NA,NA,NA
"ENS260845",49.9190298577905,5.43685971785604,0.808256602286327,6.10803512633373,1.0086515793597e-09,1.26896437896085e-07,NA,NA,NA
"ENS223624",191.793375844239,4.07428547737364,0.586344819264293,6.09587628293265,1.08839567601299e-09,1.36383349808608e-07,NA,NA,NA
"ENS260742",1043.9272571502,3.76492288353262,0.535724023330171,6.09441193851488,1.09840477416832e-09,1.37091376814056e-07,NA,NA,NA
"ENS133056",234.008582752866,6.70846439111075,1.01978421232454,6.08801775520616,1.14317196621985e-09,1.42114801112833e-07,"PIK3C2B","5287","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta"
"ENS106819",31.2023928127657,8.21387249220942,1.26821477347215,6.08246541008997,1.18348434500731e-09,1.46547045744764e-07,"ASPN","54829","asporin"
"ENS253428",148.814407510325,3.66545257646543,0.520600265787067,6.08038985857942,1.19890683470365e-09,1.47874579470978e-07,"LINC01942","105377736","long intergenic non-protein coding RNA 1942"
"ENS238397",59.3706913645486,6.1488884413674,0.929233191763121,6.07908595112626,1.2086956068116e-09,1.48499586818119e-07,NA,NA,NA
"ENS243572",8.46760673375654,7.84773159258291,1.21050919970271,6.06995105397582,1.27949240056494e-09,1.56585972694819e-07,"LINC02017","105377096","long intergenic non-protein coding RNA 2017"
"ENS106588",84.9701994008505,5.1665053528652,0.768971462848177,6.0685026406325,1.29108293845453e-09,1.57392017752992e-07,"PSMA2","5683","proteasome 20S subunit alpha 2"
"ENS183426",293.071114653504,4.72898017869325,0.697828125363956,6.06020311446691,1.35949763587967e-09,1.6509235383663e-07,"NPIPA1","9284","nuclear pore complex interacting protein family member A1"
"ENS199223",48.6484685851527,4.19906762238687,0.612676175210872,6.03755747661269,1.56464439731291e-09,1.89273829170329e-07,NA,NA,NA
"ENS236576",11.7244603936137,6.93438470475187,1.06632249147859,6.03418267566485,1.5976924899975e-09,1.92531127185446e-07,NA,NA,NA
"ENS227177",996.912869264406,4.02641449017947,0.585370696258774,6.02424158352565,1.69904427474718e-09,2.03963131791406e-07,NA,NA,NA
"ENS251516",3630.85158114235,3.64631715389748,0.523778933807594,6.00695627643026,1.89038468470375e-09,2.26069882522063e-07,NA,NA,NA
"ENS133195",43.2375323955546,7.07943579889407,1.09813011653878,5.99149017024681,2.07926895232546e-09,2.47716542002046e-07,"SLC39A11","201266","solute carrier family 39 member 11"
"ENS270585",170.070032452387,4.12856327907882,0.606168874914723,5.98606003910922,2.14985037510521e-09,2.55158845274752e-07,NA,NA,NA
"ENS101197",2781.63344393091,3.37991496881038,0.481178263889492,5.9851310521204,2.16215700549198e-09,2.55654744874939e-07,"BIRC7","79444","baculoviral IAP repeat containing 7"
"ENS266760",87.9875269757876,8.89977324114016,1.40917883635678,5.96075744570257,2.51071408083187e-09,2.95756476667881e-07,"MIR4464","100616109","microRNA 4464"
"ENS271587",1275.42358925856,3.54916889794159,0.512948842384402,5.94439181062923,2.77485165374056e-09,3.25651620199433e-07,NA,NA,NA
"ENS146674",554.749938072007,4.04574996364914,0.596628424185008,5.94297861100503,2.7988896743465e-09,3.27251591217643e-07,"IGFBP3","3486","insulin like growth factor binding protein 3"
"ENS102010",722.421227584079,3.1706292912271,0.450112883715929,5.93324338814651,2.97008055322239e-09,3.45981383555373e-07,"BMX","660","BMX non-receptor tyrosine kinase"
"ENS143748",158.150122972496,3.65607616392565,0.532177362356164,5.93049683652914,3.02019402563846e-09,3.50520821012475e-07,"NVL","4931","nuclear VCP like"
"ENS132823",27.8438250854201,6.87706502109302,1.07991913836913,5.90513196267966,3.52364581298735e-09,4.07447456287052e-07,"OSER1","51526","oxidative stress responsive serine rich 1"
"ENS261567",362.347791922049,5.8061308448218,0.900289616834789,5.8938043331844,3.77404035007936e-09,4.34802626705847e-07,NA,NA,NA
"ENS199226",691.483543208225,5.11489536060449,0.78328977396582,5.89168340247714,3.82281060831005e-09,4.38628586676389e-07,NA,NA,NA
"ENS235035",822.108601871945,2.99417311224936,0.423376173680821,5.89115133845415,3.83514120997097e-09,4.38628586676389e-07,NA,NA,NA
"ENS260511",31.6321502613306,4.23723758307436,0.63459862434616,5.88913596673001,3.88219953165589e-09,4.42401955324786e-07,NA,NA,NA
"ENS204909",892.548510075791,3.72278258690148,0.548749908779679,5.87295329864996,4.28099104190174e-09,4.86085668772179e-07,"SPINK9","643394","serine peptidase inhibitor, Kazal type 9"
"ENS243716",12.7815693843985,7.18121820652651,1.13783984162694,5.8718441401853,4.30973835854285e-09,4.87589535442049e-07,"NPIPB5","100132247","nuclear pore complex interacting protein family member B5"
"ENS251279",1120.88377869435,3.62354951780627,0.532658040705868,5.86408028998681,4.51628919084599e-09,5.09126622331498e-07,NA,NA,NA
"ENS254219",353.396702071184,2.84304451873979,0.399881285338205,5.85935027381472,4.64681633167665e-09,5.21970240228193e-07,NA,NA,NA
"ENS242423",52.3891169918419,6.52326708350361,1.03047583378086,5.84513181779721,5.06167286108889e-09,5.66547099028355e-07,NA,NA,NA
"ENS213659",41.9620499586506,5.27259370753547,0.817132709097462,5.84065923980315,5.19946592190147e-09,5.79906390693776e-07,NA,NA,NA
"ENS251550",2163.39755587157,3.48589501119698,0.51259106800871,5.82510152351357,5.70778911895814e-09,6.34351177983998e-07,NA,NA,NA
"ENS207034",1514.83061882304,3.26847937899232,0.475766582470672,5.81898662284247,5.92054718212833e-09,6.55679753423593e-07,NA,NA,NA
"ENS248540",1667.75368856541,3.65501494788489,0.542618359889022,5.8144271943363,6.08418582215914e-09,6.71437938521226e-07,"LOC283731","283731","uncharacterized LOC283731"
"ENS270583",181.215682329768,4.372389582881,0.666098063785978,5.81354277007061,6.11643351412861e-09,6.72636597504801e-07,NA,NA,NA
"ENS243388",9.57263699476331,7.20434786478496,1.15369845110136,5.81117869958545,6.20345006824831e-09,6.79828960092494e-07,NA,NA,NA
"ENS251517",28.380743954973,4.78206875762231,0.738171383598929,5.80091405974752,6.59543984626127e-09,7.20276993210449e-07,NA,NA,NA
"ENS240441",127.194834331431,3.21849398132971,0.468885128754191,5.79778247297508,6.71975345721297e-09,7.31313791474956e-07,NA,NA,NA
"ENS261559",481.199371127798,4.05123222684518,0.613271195022487,5.79063920769175,7.01190542351489e-09,7.60477411656518e-07,NA,NA,NA
"ENS183423",22.6158976037896,5.57202153346332,0.876424911625175,5.78717180010111,7.15813597956429e-09,7.73669047523217e-07,"LRIT3","345193","leucine rich repeat, Ig-like and transmembrane domains 3"
"ENS253326",2388.99709662297,3.24522252914331,0.475057612394088,5.77871495482108,7.5273329550125e-09,8.10786561989908e-07,NA,NA,NA
"ENS214604",61.8275833593211,5.27125723912192,0.826435974604145,5.77329325651307,7.77369729907408e-09,8.34465281400948e-07,NA,NA,NA
"ENS176853",335.359691831636,3.01237926674804,0.435349381723635,5.77094943100879,7.88261296802715e-09,8.43278717926496e-07,"FAM91A1","157769","family with sequence similarity 91 member A1"
"ENS182132",498.00531593347,2.87918285023088,0.413464240044701,5.75426510881245,8.70195058462594e-09,9.27775423009001e-07,"KCNIP1","30820","potassium voltage-gated channel interacting protein 1"
"ENS229957",5095.17111177686,-8.74407614674666,1.43308956292013,-5.75265940109711,8.78503678079291e-09,9.33469516315874e-07,NA,NA,NA
"ENS108064",527.956849756399,3.43983375017605,0.511629311009097,5.74602292503093,9.13669246009284e-09,9.67566502541549e-07,"TFAM","7019","transcription factor A, mitochondrial"
"ENS133101",31.8353665498342,8.38438980395481,1.3744227005147,5.73651017332747,9.66472472174426e-09,1.02005007365201e-06,"CCNA1","8900","cyclin A1"
