"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS133193",224.216413018172,6.42838248150042,1.34780079397675,4.39855986729941,1.08971568221209e-05,0.0018305397122031,"FAM104A","84923","family with sequence similarity 104 member A"
"ENS133028",19.3403381613236,6.20122975863767,1.299150060985,4.38843050533752,1.14171604594176e-05,0.00190723665474572,"SCO1","6341","SCO cytochrome c oxidase assembly protein 1"
"ENS243504",15.8216714698482,6.49716847573299,1.38375340645725,4.33398642254274,1.46433209970649e-05,0.00243265203900964,NA,NA,NA
"ENS243974",17.6745609946115,6.43038968777335,1.37094409297418,4.32577062636284,1.51999526780922e-05,0.00251124932460195,NA,NA,NA
"ENS044574",120.135739849347,5.68636522941622,1.21167600117982,4.28032347291371,1.86621864959076e-05,0.0030664113975161,"HSPA5","3309","heat shock protein family A (Hsp70) member 5"
"ENS106952",841.302432427045,4.50051835185513,0.93683228843827,4.2702609647711,1.95244378071964e-05,0.00319065391535103,"TNFSF8","944","TNF superfamily member 8"
"ENS117308",26.1887253706634,4.10658066958577,0.846544066833775,4.26035786072545,2.04099847903033e-05,0.003317339635998,"GALE","2582","UDP-galactose-4-epimerase"
"ENS253638",7.16574835995863,4.81793310588727,1.0214455412795,4.2272768653711,2.36536548961887e-05,0.0038238803713629,NA,NA,NA
"ENS264304",1256.51868244768,2.77237005986738,0.55075038476307,4.12595274144919,3.69203084435145e-05,0.00588521548861164,NA,NA,NA
"ENS226306",28.3770710504575,5.58362023237047,1.23219150895159,4.12567380592963,3.69650891342439e-05,0.00588521548861164,"NPY6R","4888","neuropeptide Y receptor Y6 (pseudogene)"
"ENS263489",216.937908451781,2.84878302653095,0.569331869708225,4.12550772493146,3.6991776492321e-05,0.00588521548861164,NA,NA,NA
"ENS251642",34.2404103629749,3.88948105110131,0.826892457770624,4.0990590968016,4.14833113700165e-05,0.00656506152413172,NA,NA,NA
"ENS243678",259.15168371871,4.75900692054045,1.03965609159004,4.0965536151736,4.19346400493171e-05,0.00660174184106239,"NME2","4831","NME/NM23 nucleoside diphosphate kinase 2"
"ENS197149",1225.63562819243,3.38497353744191,0.706006065211251,4.08632967845492,4.38250936706873e-05,0.0068634205290828,NA,NA,NA
"ENS108021",1138.23657397503,2.57666573510275,0.510715026027653,4.06619274795003,4.77874166992974e-05,0.0074451804804724,"TASOR2","54906","transcription activation suppressor family member 2"
"ENS253153",951.344152678333,3.26388905103769,0.681190313940212,4.05744032831371,4.96134879319894e-05,0.00768983488982984,NA,NA,NA
"ENS214595",1013.30301303543,3.70529649872248,0.795226847830159,4.03066937122205,5.56182340288291e-05,0.00857633168724544,"EML6","400954","EMAP like 6"
"ENS235735",78.2412099241152,4.41876204028707,0.973839353952047,4.02403335250717,5.72098097554373e-05,0.00877674372212369,NA,NA,NA
"ENS243323",705.889769495889,4.02779545116215,0.881338601994448,4.00276969961242,6.26052370069309e-05,0.00955572016021018,"PTPRVP","148713","protein tyrosine phosphatase receptor type V, pseudogene"
"ENS132874",76.3914396090152,5.15788856351815,1.16618477191921,3.99412569575283,6.49334114878697e-05,0.00986102399004421,"SLC14A2","8170","solute carrier family 14 member 2"
"ENS253241",219.881312569897,2.58610871040942,0.522719658044704,3.99087479933844,6.58300272835832e-05,0.00994695020296515,NA,NA,NA
"ENS133114",18.3754316211118,6.7965507628107,1.57921149192522,3.98714852000889,6.68721667510232e-05,0.0100538959101826,"GPALPP1","55425","GPALPP motifs containing 1"
"ENS239202",7.88267521334011,4.11663794871915,0.908117439298968,3.98256634242269,6.81750854622114e-05,0.010198789277429,NA,NA,NA
"ENS251705",13.9932237709268,4.84872079392454,1.09827825177147,3.95958017643548,7.5081635124491e-05,0.0111763845869224,NA,NA,NA
"ENS243746",8.76084773352291,5.22556650353878,1.19494321763764,3.95463686791835,7.66509823777558e-05,0.0113537851680628,NA,NA,NA
"ENS251464",63.8789281056042,3.38162075472711,0.73189978018929,3.93717942363891,8.24449629811749e-05,0.0121521450582399,NA,NA,NA
"ENS143742",362.544692243124,2.66425695075104,0.551415412629289,3.92491196506698,8.67614614664243e-05,0.0127260018772386,"SRP9","6726","signal recognition particle 9"
"ENS243431",12.7313651760306,5.0903749460438,1.1739141304731,3.91031577769135,9.21755385015403e-05,0.0134544964427321,NA,NA,NA
"ENS215444",66.1508417512499,4.24031890219383,0.959465286745065,3.89833686936467,9.68556153493423e-05,0.0140693309079197,NA,NA,NA
"ENS267571",324.156706259369,4.7201013751102,1.08523765303983,3.88864260587474,0.000100806432848555,0.0145728299486692,NA,NA,NA
"ENS251788",30.5854772408235,6.89192958398396,1.64624100741492,3.88274229301405,0.000103285015407939,0.0148596991784752,NA,NA,NA
"ENS143702",4.6066011812034,4.1540405363024,0.942333796432688,3.87764988386832,0.000105470350768465,0.015056223775221,"CEP170","9859","centrosomal protein 170"
"ENS266699",79.2582583118008,6.08763121496886,1.44113996562335,3.87723007359107,0.000105652439940525,0.015056223775221,NA,NA,NA
"ENS266806",24.1990612541049,5.09457271696674,1.18587961823026,3.87440061059776,0.000106887455117884,0.0151603721129229,NA,NA,NA
"ENS231123",4262.18371842073,3.78110325106765,0.847959362873777,3.86941095850139,0.000109098615473663,0.0154013439844017,NA,NA,NA
"ENS223678",444.417428274805,5.09086092242586,1.19158286682627,3.85274163487548,0.000116802617815934,0.0164118594163894,NA,NA,NA
"ENS222297",173.626162571927,-2.45193209733174,0.509067733402708,-3.83432688668883,0.00012590860913087,0.0176090510137495,NA,NA,NA
"ENS171444",146.305622195848,3.85235368531354,0.875964161533541,3.82704433871429,0.000129691160733995,0.0180540903338449,"MCC","4163","MCC regulator of WNT signaling pathway"
"ENS106819",31.2023928127657,5.36854972627021,1.2765947228931,3.81370033806564,0.000136901451526755,0.0189699988292996,"ASPN","54829","asporin"
"ENS124784",7.59486499266109,4.34568660301024,1.01366079731392,3.79385945791812,0.000148323648216613,0.0204584576982813,"RIOK1","83732","RIO kinase 1"
"ENS182732",5.05693722310985,4.08470284566806,0.959133191155414,3.73744009562401,0.000185903362897986,0.0255247863880344,"RGS6","9628","regulator of G protein signaling 6"
"ENS108001",872.689664448726,2.56337847165358,0.552478888523229,3.73476437655197,0.000187891018766621,0.0256804320149706,"EBF3","253738","EBF transcription factor 3"
"ENS132763",716.001861068017,3.10314420789492,0.697454548561626,3.7323496036601,0.000189701963050453,0.0258106259138646,"MMACHC","25974","metabolism of cobalamin associated C"
"ENS266776",167.737895615108,4.88488027142886,1.17566681351196,3.72969639104663,0.000191710632676683,0.0259664279907891,"MIR4646","100616230","microRNA 4646"
"ENS243658",8.18614237310749,5.04065776150039,1.22045645836209,3.72045862872829,0.000198861317738699,0.026814174722354,NA,NA,NA
"ENS253637",160.320333827847,4.25299941155292,1.00926135035421,3.71856051976604,0.000200361292412927,0.0268958200962692,NA,NA,NA
"ENS243672",23.4626366797801,6.25821947828647,1.55064934037638,3.71342464627677,0.00020447336630958,0.0272848855803286,NA,NA,NA
"ENS236576",11.7244603936137,4.52566462993541,1.08430094421143,3.71268202930795,0.000205074466764916,0.0272848855803286,NA,NA,NA
"ENS092850",33.9440569240637,6.25851556911465,1.552375795294,3.70948554246433,0.000207680815464597,0.0275099314546474,"TEKT2","27285","tektin 2"
"ENS115257",630.16320654165,4.00455513900968,0.946200957279552,3.703816945066,0.000212379539433077,0.0280089489965491,"PCSK4","54760","proprotein convertase subtilisin/kexin type 4"
"ENS251697",9.48496818997652,4.9164707674698,1.19346423569372,3.70054722662273,0.000215135035167384,0.0282484514080702,NA,NA,NA
"ENS176782",30.9390289916757,3.74423495228268,0.878671099138467,3.69220628226379,0.00022231702529467,0.0290645679721106,"DEFB104A","140596","defensin beta 104A"
"ENS133105",14.891201614387,4.82767780395833,1.17383847845183,3.68677452937656,0.000227114413283775,0.0295632177187438,"RXFP2","122042","relaxin family peptide receptor 2"
"ENS243641",8.80298928202422,4.60491230720474,1.114909591467,3.681834238957,0.000231561954619246,0.0300122259200264,NA,NA,NA
"ENS199315",11921.5612765199,-2.63283509394058,0.580696352593357,-3.67289218266218,0.000239820687154851,0.0309492199230009,NA,NA,NA
"ENS108100",429.03513291218,2.61385000543769,0.576212634147697,3.66852422207713,0.000243954584810019,0.0313481641480875,"CCNY","219771","cyclin Y"
"ENS108511",286.89544248075,5.38206792353025,1.33313197575172,3.6621039869495,0.000250152272573397,0.0320077816340829,"HOXB6","3216","homeobox B6"
"ENS250536",61.8927315333433,-2.20250391689314,0.466075061971646,-3.65285349036056,0.000259342217373567,0.0330430556534143,NA,NA,NA
"ENS243601",17.5085035891839,4.59296254042757,1.12159470852957,3.64923488787988,0.000263022526367368,0.0333705668579763,NA,NA,NA
"ENS266718",4.1542068691586,4.3176249854435,1.049328471421,3.63816010850603,0.000274592709035734,0.0346921351596449,NA,NA,NA
"ENS269619",2252.27630363088,2.44184460105258,0.538438608666448,3.60643640667216,0.000310430891718054,0.0390558430253982,NA,NA,NA
"ENS237668",91.9526275391182,2.5291126168673,0.563339129680259,3.60193799784331,0.000315853706873893,0.0395725212999629,NA,NA,NA
"ENS251703",5.7981864123228,4.82635669465456,1.21167131361878,3.57056954805132,0.000356205857638798,0.0444429623790084,NA,NA,NA
"ENS239192",7.57075119204348,4.50480433345846,1.12240745260973,3.56804859424875,0.000359649813379603,0.0446872323905424,NA,NA,NA
"ENS143674",320.94946834891,2.4672744194605,0.553841000951351,3.55205630511508,0.00038223305880901,0.047297801832626,"MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21"
"ENS133265",15.0348223866098,5.18184188632288,1.32980028021276,3.52071055780935,0.000430392135561477,0.0530387750991724,"HSPBP1","23640","HSPA (Hsp70) binding protein 1"
"ENS269055",27.0609582664579,4.03321753828036,1.00628672321471,3.51114394811159,0.000446182721045044,0.0547602785269527,NA,NA,NA
"ENS243609",6.79590125371148,4.45344194097084,1.12773447113501,3.50564963842232,0.000455494378228974,0.0555163076663345,NA,NA,NA
"ENS233933",17.5489956206236,3.48626548262477,0.851920467582791,3.50533365056704,0.000456035385067166,0.0555163076663345,NA,NA,NA
"ENS243679",6.46644213244284,4.89939771000635,1.26433579197047,3.4796117755631,0.000502140852813215,0.0608825536420991,NA,NA,NA
"ENS133243",48.422770628124,5.16950988451093,1.34241995901487,3.47842704002825,0.000504365717565176,0.0609067179175393,"BTBD2","55643","BTB domain containing 2"
"ENS267838",100.109429514569,2.86177821260281,0.679386649166818,3.47633886462036,0.000508309579844844,0.0611374430254185,NA,NA,NA
"ENS162510",335.349320539186,1.57438597076489,0.309333507952151,3.47322854829901,0.000514237253996904,0.0616039840256292,"MATN1","4146","matrilin 1"
"ENS170035",537.334521183916,2.38222204530268,0.543254679204633,3.46471391292644,0.000530795811679504,0.0633353145293294,"UBE2E3","10477","ubiquitin conjugating enzyme E2 E3"
"ENS169891",177.745612818332,2.82072233510739,0.671357182507751,3.45676250373712,0.000546706443265316,0.0647330492167275,"REPS2","9185","RALBP1 associated Eps domain containing 2"
"ENS243417",14.6443688274795,4.5690434494725,1.17714384665906,3.45670876250271,0.000546815474443739,0.0647330492167275,NA,NA,NA
"ENS101825",17.7497049296911,2.70621488143633,0.639988578558176,3.44727227227506,0.000566277580104027,0.0667741198280313,"MXRA5","25878","matrix remodeling associated 5"
"ENS266005",21.6603805107348,6.23971980376881,1.6675846742372,3.44193604825154,0.000577566776512418,0.0678392789177809,NA,NA,NA
"ENS187474",4507.52031819828,2.02497315973561,0.443845589945821,3.43581910979842,0.000590765274325167,0.0691195370960446,"FPR3","2359","formyl peptide receptor 3"
"ENS243485",12.4572640412182,5.24998809055998,1.38518564108201,3.42913465869429,0.000605509025111605,0.0705699646359723,NA,NA,NA
"ENS227107",9.78771841059205,3.44125238584199,0.862846184626609,3.40877950003894,0.000652542005900821,0.0757578593646015,NA,NA,NA
"ENS133056",234.008582752866,4.00427576274594,1.02974034205263,3.40306737498573,0.000666338468478202,0.077062043879504,"PIK3C2B","5287","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta"
"ENS161642",146.027375914459,3.45788231755283,0.870560977252493,3.39767390779215,0.000679613765236278,0.0782961927467036,"ZNF385A","25946","zinc finger protein 385A"
"ENS233163",72.8186232273466,2.48074389238815,0.583372376814307,3.39533370298512,0.000685449999263639,0.0786671604116731,NA,NA,NA
"ENS243711",7.90336438146664,4.83710570525356,1.2820652358218,3.38290563075246,0.000717232732298327,0.0820017909790053,NA,NA,NA
"ENS266780",7.55799730525365,4.8376354577271,1.28359567330342,3.37928488537508,0.000726746566418877,0.0827747822183683,"MIR4444-2","100846999","microRNA 4444-2"
"ENS178690",115.162223057994,2.45889451320045,0.581056180519098,3.37126525605567,0.000748237756238636,0.0849009852541115,"DYNAP","284254","dynactin associated protein"
"ENS251756",8.49056660897417,5.62202533608549,1.52146366053625,3.36651178003174,0.000761253307475292,0.0860531041446412,NA,NA,NA
"ENS233969",68.1947805660414,2.81041219659403,0.687441129795809,3.3608873494088,0.000776925059555564,0.0873113921331102,NA,NA,NA
"ENS133135",14.9749806648408,5.15314392369049,1.38468404947041,3.36043729648663,0.000778191928287391,0.0873113921331102,"RNF128","79589","ring finger protein 128"
"ENS254374",22.9380541532451,2.60357572552514,0.62757190317066,3.3519278267515,0.000802509369301541,0.0895048228339805,NA,NA,NA
"ENS189120",14.1140184975986,3.04029170354768,0.757952324682887,3.35151911383145,0.00080369490721922,0.0895048228339805,"SP6","80320","Sp6 transcription factor"
"ENS145107",71.1896437458805,3.01261160297522,0.752383240504327,3.33953691112391,0.000839181980572253,0.0931120404938269,"TM4SF19","116211","transmembrane 4 L six family member 19"
"ENS260077",6.41010779538826,1.920490447405,0.427558490872655,3.32233010857941,0.000892690144432778,0.0986849262976074,NA,NA,NA
"ENS106588",84.9701994008505,3.06159190824562,0.771848374377666,3.31877606182821,0.00090412904287635,0.099583356008238,"PSMA2","5683","proteasome 20S subunit alpha 2"
"ENS250812",28.0236142014593,3.45965589353476,0.892505766767246,3.31611963052627,0.000912767468686875,0.0999272398537549,NA,NA,NA
"ENS236444",5302.16946935272,2.12846886704761,0.491169900939024,3.3154899433664,0.000914826326242514,0.0999272398537549,"UBE2L5","171222","ubiquitin conjugating enzyme E2 L5"
"ENS169871",368.393595405194,3.34034747945919,0.856878979270962,3.31475919957305,0.000917220998358321,0.0999272398537549,"TRIM56","81844","tripartite motif containing 56"
"ENS233183",16.1952746248029,-4.72401166043029,1.27532697512657,-3.31210093004666,0.000925981321778177,0.100517445359379,NA,NA,NA
"ENS266783",4.42114739172086,4.53231313296484,1.22557755271182,3.29013298590742,0.00100140042869063,0.108313343490283,NA,NA,NA
"ENS232129",210.954696027966,2.90164417431906,0.735296672458836,3.26622472843233,0.00108991716359954,0.117464943341486,NA,NA,NA
"ENS213235",15.6978227501144,2.52080668385572,0.61998894707883,3.25942372582133,0.00111638794647931,0.119888104152451,NA,NA,NA
"ENS243350",10.07675566149,4.60514144479416,1.2609096842626,3.25569824391895,0.00113113899126106,0.121039922876259,NA,NA,NA
"ENS244624",183.799420529617,2.50585772246597,0.616581598195331,3.25319102668148,0.00114116753062065,0.121680022972455,"KRTAP20-1","337975","keratin associated protein 20-1"
"ENS243312",71.9831752520202,3.80296826284208,1.01565343705468,3.25206231017192,0.00114570902205421,0.121732595703703,NA,NA,NA
"ENS221916",746.351146696789,2.24607497375534,0.538881718369709,3.24018224080375,0.00119453327862934,0.126030976292037,"C19orf73","55150","chromosome 19 open reading frame 73"
"ENS199313",11354.4780721277,-2.37901967737618,0.579912304844656,-3.24017900927197,0.00119454681709503,0.126030976292037,NA,NA,NA
"ENS132581",13.761877579456,3.6352652595492,0.97201710315692,3.22552478692656,0.00125741947032265,0.132200510675286,"SDF2","6388","stromal cell derived factor 2"
"ENS238397",59.3706913645486,3.51695848424697,0.93730511525524,3.2187581558492,0.0012874702117159,0.134844877716708,NA,NA,NA
"ENS242307",2.50373926128638,-3.73968498864567,1.00678466992295,-3.21785291873146,0.00129154028342851,0.134844877716708,NA,NA,NA
"ENS113108",3.36944018140192,3.70881060080407,1.00084285353297,3.20610832107857,0.00134543330940725,0.139985585399884,"APBB3","10307","amyloid beta precursor protein binding family B member 3"
"ENS196437",8.61349671119346,3.55733972785706,0.956448978916541,3.19655286926062,0.00139080335888442,0.143867661970866,"ZNF569","148266","zinc finger protein 569"
"ENS243697",14.0687395849713,4.99585038394782,1.40684608838519,3.19569455469593,0.00139494700538292,0.143867661970866,NA,NA,NA
"ENS164746",267.627849391374,1.83636359347798,0.418234465363766,3.19524980399607,0.00139709858310861,0.143867661970866,"C7orf57","136288","chromosome 7 open reading frame 57"
"ENS271588",4.54537299507124,3.69558417554844,1.0005251010814,3.19390705150181,0.00140361301860288,0.144045187223105,NA,NA,NA
"ENS222436",16.901704477858,2.33839529568821,0.576065842012357,3.19129370570937,0.00141637217632783,0.144860186972795,NA,NA,NA
"ENS214604",61.8275833593211,3.17433021687645,0.838389349138227,3.18984278560477,0.00142350209463351,0.145095879605203,NA,NA,NA
"ENS243514",9.72429233309199,4.68778224331416,1.31337573094801,3.18856374808401,0.00142981479585663,0.145246963164234,NA,NA,NA
"ENS239182",4.49188105469047,3.54816220600113,0.956483654094537,3.18684192139875,0.00143835364408061,0.145622409844646,NA,NA,NA
"ENS099330",794.059915250462,2.13219200742102,0.513654639147159,3.17760589124827,0.00148496452573763,0.149836907128875,"OCEL1","79629","occludin/ELL domain containing 1"
"ENS265547",38.4463398445466,1.61475001768437,0.35143918868404,3.17195706562646,0.00151415390586031,0.152271216706734,NA,NA,NA
"ENS231120",792.611146764183,1.75624829268618,0.396705946999206,3.16669891688993,0.0015417985885381,0.154534472529173,NA,NA,NA
